csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
717.4926195310992	1.3894017537146508	1.930437233225348	514795.6590815987	672.1141910406418	-0.02614129268351917	0.0006833671831654128	451737.4857982164	601.7640645993441	-0.5347154722181813	0.2859206362295126	362119.9894431236	0.7890519999999999	24.161388	0.17036543	-0.1038799545	-0.08074196639999999	0.0335924982	-0.017149419	0.10399327119999999	-0.0671629425	-0.008360539	-0.07564083690000001	-0.0039380839	-0.0218258593	0.0207593708	-0.023981155299999998	0.0796569599	-0.0754941076	-0.09095068220000001	-0.0122196973	0.017219659	-0.0189590873	-0.0024490710999999997	-0.0704763543	0.0686285165	0.002839178	-0.028104576800000003	0.1318177269	0.0474487131	0.0522147931	-0.07649524860000001	0.0180355101	-0.0651428142	-0.0657071949	0.055380084	-0.1570257032	0.0005400274	-0.0790023705	-0.049532682	0.128885425	-0.0150396097	0.0022610268	0.038892806099999996	-0.0060619374	-0.0030824693	0.0092183519	0.08444243359999999	0.0851297067	0.015452556999999999	-0.07580769009999999	-0.0215978614	0.0689441154	0.0600664283	-0.06433226110000001	0.0766636415	-0.0230328057	0.036878953	-0.030338605299999998	-0.043787163399999995	0.0283953768	0.011337721100000002	0.0174651527	0.19422824030000002	-0.028938771600000007	0.064545496	-0.025240871600000003	0.1065049077	-0.0752275398	-0.000659671	0.1026315003	-0.1185781376	0.109556239	-0.040674814100000005	-0.0064514924	-0.10960071240000001	-0.0042632354999999995	0.008354726600000001	0.0054044818	0.0951051307	0.0917714564	0.0863016198	0.0788229422	-0.0956528	-0.011261200000000028	0.0001268146254400006	0.00914945814784	0.00472223	0.08786153	0.007719648453940899	2.22994561729e-05	0.485525	-0.058740000000000014	0.0034503876000000016	0.235734525625	0.00132775	0.0002305	1.7629200624999996e-06	5.3130250000000013e-08	-0.0007318799999999999	1.955400000000008e-05	3.8235891600000303e-10	5.356483343999998e-07	-0.00141047	0.0	1.9894256209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.8376159832358	-2.65500354786343	7.0490438391674015	510992.817224596	671.1231479035303	-0.9910431371115463	0.9821664996158954	450406.2796519438	602.4561208926953	0.6920562933511292	0.4789419131669042	362953.3776010738	0.831953	25.47504	0.222269806	-0.1013815478	-0.0973399628	0.0474021008	-0.0382959874	0.0864162686	-0.06519501059999999	0.035176026	-0.0183523448	-0.0558988837	0.0470034649	0.0798367174	-0.11173701	0.025898046299999998	-0.0938350455	-0.0091939429	-0.0248736484	-0.0245840548	0.0641927542	0.0186005487	0.020709603	0.0010001108999999999	0.1396546783	-0.0319983884	-0.0312301045	-0.0156082303	-0.0335008487	0.054675191399999996	0.07621156379999999	-0.022143426299999998	-0.008793151800000001	0.0760746171	0.0449131512	-0.059450757199999996	-0.0476076838	0.042036267599999996	0.13389622	-0.0129100653	0.0116946178	0.0373949274	0.0263299251	-0.1028196759	0.028446129599999998	0.0602379116	0.0703185106	-0.0199074412	0.0075171772	-0.06460498440000001	0.0554495821	0.0831180338	-0.1312150493	0.0172537027	0.0015125795000000002	-0.06759576190000001	-0.08274922230000001	0.00340806	0.0429248819	-0.096125491	0.006428429300000001	-0.076095761	0.0257702615	0.1152068025	0.0142758124	-0.0883944926	0.0131036739	0.0325617115	0.0603587513	0.0157011492	0.0416245291	0.0402501617	0.059044907800000004	-0.08853477929999999	-0.0829923828	-0.0496297694	0.0179224289	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	-0.12531099999999998	-0.029658199999999982	0.0008796088272399989	0.015702846720999995	-0.0890891	-0.09381133	0.0088005656363689	0.007936867738810001	0.454522	-0.03100299999999995	0.0009611860089999967	0.20659024848400004	2.98448e-06	-0.00132476552	8.9071208704e-12	1.7550036829808704e-06	-0.0007007000000000001	3.117999999999979e-05	9.72192399999987e-10	4.909804900000001e-07	-0.00141047	0.0	1.9894256209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2996131871979	9.461997203962142	89.5293910877874	524609.9296631245	672.9667512872937	1.8436033837634795	3.3988734366241515	452884.2483381743	607.5471279609072	5.09100706821198	25.918352968584326	369113.512693547	0.8698879999999999	26.636639	0.17778472399999998	-0.0690241179	-0.05808958700000001	-0.0289583569	-7.57131e-05	0.0633214379	-0.0540637389	-0.0488769652	0.0045880514	-0.0022213795	0.031048552599999998	0.1155895531	-0.12090423539999999	0.0130412853	-0.0431784505	-0.0043657354	-0.0360137007	0.06491488	0.0361520216	-0.1005746117	0.0699021101	-0.009460521	0.0168788285	-0.0563594794	-0.05859365	0.0597139449	0.0709823016	-0.0564892959	0.1216818788	0.0458541259	-0.0727838559	-0.0396521523	0.1017964926	0.0553212874	-0.023537859700000004	-0.0842194774	0.0726465914	0.0102644068	0.0439679859	-0.0184197308	0.0492155693	-0.11352919630000001	-0.0062723397999999994	0.0465926184	0.0609444549	0.0503270446	0.0135483501	-0.0219581262	0.0759048093	0.060304650099999996	-0.0741386424	-0.0421876763	-0.023313068	-0.0444235038	-0.1017165194	-0.0487881344	-0.012422088799999998	-0.0602290827	0.0048191937	-0.0225369286	0.067500553	-0.0551241632	-0.0785989904	-0.0706015921	-0.0035336481	-0.0702567755	0.0701497708	0.1241741697	-0.0291261601	-0.0960297958	-0.029920378100000002	0.0072345822	-0.0106815978	0.0065689211	0.0332299253	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	-0.12526199999999998	4.8999999999993486e-05	2.4009999999993625e-09	0.015690568643999998	-0.0341436	0.054945500000000015	0.003019007970250001	0.0011657854209599998	0.378192	-0.07633000000000001	0.005826268900000002	0.14302918886399998	-0.000797556	-0.0008005404799999999	6.360955731360001e-07	6.408650601186304e-07	-0.0008293639999999998	-0.00012866399999999972	1.6554424895999922e-08	6.878446444959996e-07	-0.00141047	0.0	1.9894256209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2639386174377	-1.0356745697602037	1.0726218144479829	523110.7249044087	673.9126633746189	0.945912087325155	0.8947496769478316	454158.2778566724	608.595502088397	1.0483741274897511	1.0990883111898968	370388.485162228	0.814758	24.948534	0.2541086	-0.07470019230000001	-0.0483066558	-0.060404551699999996	0.0173940261	0.0569849479	-0.0461558087	-0.0602069354	0.0385381015	-0.0319565909	0.07155747009999999	0.031579740499999995	-0.0849793323	0.0544641767	0.0529434867	0.044621092599999995	-0.0496157666	-0.0971908633	0.018509641299999997	0.0490617863	-0.0655143814	0.0146021048	0.0830850912	0.0459529588	-0.0082257511	0.043036793200000006	0.03283228	0.07685404629999999	-0.027201176400000002	-0.0123312142	-0.054033138499999994	0.0721728837	-0.1146648819	-0.0836293506	-0.0266920414	-0.102063389	0.07906272980000001	0.014771389	0.07529192950000001	-0.034795635	0.0123587356	-0.06719264929999999	-0.0263441078	0.0331961868	0.0439240226	0.053385307300000004	0.0339751044	-0.0546229792	0.008871596899999999	-0.0178151248	-0.0328597927	0.001175152	0.0645637895	-0.0482752217	-0.2261877366	0.0228187734	0.0948640347	-0.0651983413	-0.0088018939	-0.0497300695	-0.1998704614	-0.0304977706	0.1049799283	0.0345090155	-0.09801228990000001	0.014164010800000001	0.0048254566	-0.0974289993	0.0098753674	-0.0838251316	0.05298608230000002	-0.0050616728	0.0944815316	0.022854145	-0.053339424	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	-0.105447	0.019814999999999985	0.00039263422499999937	0.011119069809000001	-0.105207	-0.07106339999999998	0.005050006819560001	0.011068512849000001	0.262088	-0.11610400000000005	0.01348013881600001	0.068690119744	-0.00137043	-0.0005728739999999999	1.8780783849e-06	3.281846198759999e-07	-0.0008293639999999998	0.0	0.0	6.878446444959996e-07	-0.00178012	-0.00036965	3.1688272144e-06	1.366411225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1448527972626	10.880914179824913	118.39429338871487	538968.6648887143	673.6922155545097	-0.22044782010914327	0.04859724139087322	453861.201298744	608.5434304742716	-0.05207161412533878	0.0027114529976181817	370325.1067733947	0.8637749999999998	26.449472	0.17522029999999994	0.009776479	0.0024186572	-0.0667351278	0.0179923772	-0.0018121444	-0.0198612456	-0.0387081083	0.0029684609000000003	-0.0123161928	-0.0087382982	-0.0612445504	0.024385116000000002	-0.029528001	-0.0349442552	0.0327908778	0.0318620239	0.049506532199999995	0.0735398367	-0.07283670190000001	0.052093487300000005	-0.0506294325	-0.0609805963	-0.0313112559	-0.10504132320000001	-0.09362941	0.0488905126	-0.0266327626	0.12266015300000001	0.0919383074	0.030537558700000002	0.0092367001	0.0063995625	0.1055095024	-0.21127816579999997	-0.0645136546	-0.0273260007	0.0134082102	0.024887874700000003	-0.0379647863	-0.0049834756	0.0471558544	-0.0232929458	-0.0074013965	0.0169495692	0.0443111532	0.006490571800000001	-0.0036324896000000002	-0.0143601297	-0.0082440495	0.0039587295	-0.018511816599999998	-0.1117191387	-0.0358070665	0.0488667782	0.0738352225	0.0336629003	-0.09220092560000001	0.0408768492	0.1614770311	0.0581243553	-0.07333697089999999	-0.11844707880000001	-0.1743904077	0.0308824994	0.010517864699999999	0.035053791200000003	0.0340402529	0.003312109	-0.007776111800000002	0.0271376358	0.157470934	0.0843041776	-0.056093708	0.044382613200000004	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	-0.0954036	0.010043399999999994	0.00010086988355999988	0.00910184689296	-0.0482219	0.0569851	0.00324730162201	0.00232535163961	0.183002	-0.07908599999999999	0.0062545953959999975	0.033489732004	-0.0012738	9.662999999999988e-05	1.6225664400000004e-06	9.33735689999998e-09	-0.00120828	-0.0003789160000000002	1.4357733505600017e-07	1.4599405583999996e-06	-0.00188669	-0.00010656999999999984	3.559599156099999e-06	1.1357164899999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4677418711659	-8.677110926096702	75.29225402378677	526303.4444956486	672.2003219133487	-1.4918936411610275	2.2257466365367087	451853.27278040966	607.007621161713	-1.5358093125586263	2.358710244541801	368458.2521484017	0.770076	23.580326	0.15600644999999996	-0.0379028058	-0.044821222300000005	-0.0415090106	-0.0079549939	0.0306184229	-0.0344588894	-0.026542029100000003	-0.004328939600000001	-0.042739214299999995	0.0149863538	-0.0229098091	-0.0381757156	0.016073071100000003	-0.012295419699999999	0.0738943382	0.0249002431	-0.0647647593	0.0196101438	-0.0797901828	0.0288137164	-0.0332237969	0.0092783273	-0.0413808612	0.0412542011	0.1128316477	-0.053505564299999996	0.1246258164	0.0863576893	-0.0392885069	0.0274077871	0.05142277	0.0689896741	0.0798681291	0.029581515899999997	0.009304404799999999	0.0422356568	-0.0014135317999999998	0.0433088485	-0.0151401817	-0.0177327719	-0.0368416523	0.015002490700000001	0.018973286699999998	0.0301017779	0.0397971171	0.0096277241	-0.0810675556	0.0295369942	-0.0574818055	0.029363028	0.0071489232	0.0304015438	-0.061420095	0.0520098072	-0.0377820765	-0.033268628	0.0384423607	-0.143730993	-0.0742215706	0.1303860023	-0.0918330136	0.1261506737	-0.06393375400000001	-0.0291447746	0.0021674871	-0.0265454407	0.0025205383	-0.0348701362	-0.0093746046	-0.0874230459	0.1823818938	-0.0344445218	0.062612314	-0.0404033484	0.0937901867	0.0866088346	0.0750444194	0.059682188	-0.105511	-0.010107399999999987	0.00010215953475999976	0.011132571121	-0.0271446	0.0210773	0.00044425257529	0.0007368293091599997	0.232477	0.049474999999999984	0.002447775624999999	0.054045555528999985	-0.00187229	-0.0005984899999999999	3.5054698441e-06	3.581902800999999e-07	-0.000539515	0.000668765	4.47246625225e-07	2.91076435225e-07	-0.00212637	-0.00023967999999999995	4.5214493769e-06	5.7446502399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2104919041875	4.7427500330215935	22.493677875726327	533207.3624869555	672.9345346609847	0.7342127476359792	0.5390683587911741	452840.887939396	608.5951700430047	1.5875488812916956	2.520311450490514	370388.0809996738	0.708662	21.69977	0.13071705000000006	-0.0445515418	-0.026899455699999998	-0.0853543815	-0.0009498861	0.0322831638	-0.0324448955	-0.046845425499999996	0.035684704	-0.0476367156	0.007303545799999998	-0.0322569304	-0.053132503399999996	0.0419111214	-0.029646891800000002	0.025410722	0.063008964	0.0360965611	0.0160657709	-0.0659093206	0.012054251499999998	-0.047146064800000005	-0.0674159218	0.031839140499999995	-0.0783215885	-0.0652663619	0.0034652378	-0.1378446085	0.209782175	-0.040195517	0.060041701100000004	-0.0009283491	-0.0518740931	0.0159323702	-0.1466791568	-0.014197486	0.030751927000000002	0.021246045800000002	0.0796456985	-0.0347319912	0.0437772207	-0.071845086	-0.008406151	0.018121913400000002	0.031106231600000006	0.0317073463	0.0380419355	-0.0414173264	0.028256167599999996	0.0008597814	-0.0274306769	0.0214823938	0.045446632300000005	-0.05795741190000001	0.06418390809999999	-0.0130846703	0.0169063196	-0.1027154913	0.0651086882	0.0878914042	0.0789169428	0.018012953	-0.0560524512	0.0171456476	0.0595347041	-0.0478155376	0.0323366021	0.0278282296	0.0834620419	-0.0014142782999999998	0.0103456644	0.1038082628	-0.06864680599999999	0.1220726468	-0.09301030199999999	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	-0.117024	-0.01151300000000001	0.00013254916900000025	0.013694616576	-0.0643024	-0.037157800000000005	0.00138070210084	0.0041347986457600005	0.249899	0.01742199999999999	0.0003035260839999997	0.062449510201	-0.00159405	0.0002782399999999999	2.5409954025e-06	7.741749759999994e-08	-0.00112768	-0.0005881650000000001	3.459380672250001e-07	1.2716621824000002e-06	-0.00255245	-0.0004260800000000001	6.5150010025e-06	1.815441664000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5488796936954	1.3383877895079197	1.791281875103895	535163.7633811007	673.9160308452567	0.9814961842720322	0.963334759740559	454162.816630225	609.1658640865747	0.570694043570029	0.3256916913663101	371083.0499683432	0.6972649999999999	21.350807	0.14238919000000005	-0.041559270499999995	-0.0101742973	-0.096322966	0.0074384565	0.038001455	-0.0233998249	-0.052823477	0.0166637499	-0.029068243100000002	-0.000651157	-0.0730661703	-0.0641987805	0.0373525526	-0.0122408754	0.0029946871000000003	-0.039397432999999996	-0.1015118845	-0.0027888265999999997	0.0514919617	-0.0047838233	-0.025400979900000002	-0.0201889288	-0.010794858000000001	0.07470690519999999	-0.0426770933	0.0470625537	-0.0603972743	0.104786176	-0.1730787936	-0.1060883066	0.0418349429	0.0133588937	-0.0161481953	-0.022640265899999998	0.0203951583	0.026192443500000002	0.0276449834	0.10041474859999999	-0.0487780821	-0.0286634461	-0.0231002846	-0.0127276523	0.039477976899999996	0.0171811586	0.0624321818	-1.2451500000000001e-05	-0.0457209735	-0.0097221525	-0.0118964549	5.7969899999999995e-05	0.0263735131	0.0570470236	-0.0402783767	0.0220191058	0.0537525267	-0.0731859099	-0.0932414867	0.027342535699999997	0.0603806384	0.0542273888	-0.0316333683	0.0828580105	0.1310687187	0.0203515546	0.0359608448	0.0378726878	-0.0692515103	-0.049566636	-0.1196098975	0.0366039608	0.0608057295	-0.1430532025	-0.0207798788	-0.08148177570000001	0.09312491	0.0840242629	0.0695095047	0.050515895	-0.104334	0.012690000000000009	0.00016103610000000018	0.010885583556	-0.00788671	0.05641569	0.0031827300781761	6.220019462409999e-05	0.242335	-0.007563999999999987	5.7214095999999804e-05	0.058726252225000004	-0.00150121	9.284000000000008e-05	2.2536314641e-06	8.619265600000013e-09	-0.00041261	0.00071507	5.113251049e-07	1.702470121e-07	-0.00204597	0.0005064800000000001	4.185993240899998e-06	2.565219904000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3134307962474	-1.2354488974480091	1.5263339782055014	533357.7072013853	672.6030991745939	-1.3129316706628058	1.723789571829427	452394.9290192686	609.1403405491183	-0.025523537456479062	0.0006514509642922896	371051.9544842958	0.949938	29.087837	0.66025254	-0.0038632040000000003	-0.012727521200000001	-0.0750781968	-0.005500678	-0.0100884354	0.0166900594	-0.10190910660000001	0.0315523416	0.029841001699999998	-0.0382976048	0.0087518652	-0.100501891	0.1468800282	0.044580529199999996	0.0387043128	0.08761743300000001	0.0331293593	-0.0221848112	0.0232850834	-0.0684259795	-0.0059142254000000005	-0.0467241854	-0.0317450966	0.1415284996	-0.0210409771	-0.046964541299999996	-0.0150865883	-0.0169071469	0.10417598939999999	0.1251961265	0.0350881097	0.010989251499999998	0.1146245508	-0.1216801222	-0.0366740798	-0.0054183187	0.0159420483	0.0407743523	-0.0675452431	0.0173246128	-0.09311214550000001	0.0118393331	-0.009706813199999999	-0.017112801299999997	0.0858529394	0.0286222062	0.0498114823	-0.0454216155	-0.0957166975	-0.087508098	0.10261476470000001	-0.010249560999999999	-0.1414988328	0.1102623543	0.0549660821	0.060947673	0.1036680599	-0.1166463161	0.1222848966	-0.0675460794	0.2095185175	-0.0585040779	0.0985050502	0.059507033499999994	0.0468201991	-0.0009467741000000001	0.08946055730000001	0.039278358	0.1042808033	-0.0379557524	-0.09893379039999999	-0.10790521	0.0772541268	0.0217735355	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	-0.0185656	0.0857684	0.0073562184385599985	0.00034468150335999995	-0.06923739999999999	-0.061350689999999986	0.0037639071634760993	0.004793817558759999	-0.0720179	-0.31435290000000005	0.09881774573841	0.00518657792041	0.000723241	0.002224451	5.23077544081e-07	4.948182251401e-06	-0.00126	-0.0008473900000000001	7.180698121000002e-07	1.5875999999999998e-06	-0.0011422	0.0009037699999999996	1.3046208400000002e-06	8.168002128999995e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2874951851227	6.974064388875263	48.63757410017809	543592.8505563523	673.4057722531362	0.8026730785422842	0.6442840710165479	453475.33410384273	609.6117097419511	0.4713691928328672	0.2221889159519087	371626.4366545049	1.132862	34.689121	0.51981146	0.0448175204	0.0323684989	-0.037455787000000004	0.012326314599999999	-0.037730911299999996	0.0244406954	-0.0238052777	0.0188271218	0.1454817077	0.0496921987	-0.08885639199999999	-0.00525987	-0.006568065600000001	-0.0776212523	0.0088799143	-0.1218145738	-0.1204887167	0.1513718848	0.0236849664	-0.1221875886	0.092170217	-0.08020411059999999	0.1615340625	0.0357894093	-0.12401870699999999	0.0962082498	-0.012955969099999999	-0.0211477108	0.15228530269999999	0.11481406820000001	-0.0455079684	0.0074540080000000015	0.0411917302	0.026825458599999998	-0.0620281286	-0.0558878804	0.0128697106	0.0409837457	0.021574287799999998	-0.1048224032	0.0651697581	-0.0035908751	-0.021917561699999998	-0.0307779438	0.0180685514	0.0320720631	0.151023405	0.0449730646	-0.0349742985	-0.0126964286	0.0895336524	-0.1227395166	-0.0604270147	-0.0702699895	0.13152987800000002	0.042887661900000006	0.1026917733	0.1024757486	0.053860998	0.038999892	0.0296708098	-0.047437335899999995	-0.083344842	-0.0237492737	-0.17649690780000002	-0.1267743777	-0.095532185	-0.0482411586	0.0441504227	0.0839462136	0.13870798	0.0703855936	0.077340188	0.0611024793	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.0389885	0.0575541	0.00331247442681	0.0015201031322499999	0.08015469999999998	0.14939209999999994	0.02231799954240999	0.006424775932089997	-0.0442941	0.0277238	0.0007686090864400001	0.00196196729481	0.00392931	0.003206069	1.5439477076100002e-05	1.0278878432761004e-05	-5.45628e-05	0.0012054372	1.45307884314384e-06	2.97709914384e-09	0.000149123	0.001291323	2.2237669129e-08	1.6675150903290001e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
