csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
847.784045461881	-0.2824126086303522	0.07975688151340049	718737.7877397126	776.0972502003749	2.531619431061131	6.409096943726285	602326.9417685835	741.074137510656	3.0502913482245044	549190.8772871627	9.304277309053267	0.937668	35.682495	0.31539765	0.0608525637	0.0001602168	-0.0189670515	-0.022071659599999998	0.0056475210999999996	-0.0069768736	0.0727411902	0.0108197957	0.0416673432	-0.006606331500000001	0.058165417999999997	0.0095134158	-0.0894259269	0.07902919900000001	0.0352351619	0.04288893059999999	-0.0081424953	-0.045101061799999995	0.032622313199999996	0.09033720880000001	0.0032653018	-0.0079984463	0.0309063692	0.12723810619999998	0.011222433799999999	0.017518376699999998	-0.0079517937	-0.0842033192	0.0076993565	0.056461156100000014	-0.0352922044	0.000721816	0.0427496789	-0.0999522555	-0.002800827	-0.011929665	0.048213176600000004	0.0179635898	0.0684584993	-0.0421688298	-0.0447837384	0.0348786674	-0.1087010513	-0.02313835	-0.0535646154	0.09973935789999999	-0.01686464	-0.0282819547	-0.0213523929	0.058909792999999995	0.010844993600000002	-0.028771489700000007	0.025638948999999998	-0.1026724654	-0.033954938999999996	-0.0444853803	0.11792195890000001	0.0797047513	-0.1722412539	-0.0339465709	-0.08534563419999999	0.08814806310000001	0.029364369300000002	0.0	0.0	0.0	0.0	-0.0258897	-0.03554865	0.0006702765660899999	0.0012637065168225	0.07459980000000001	0.1563415	0.005565130160040001	0.02444266462225	-0.15072	-0.033733	0.0227165184	0.0011379152890000001	-0.000987207	-0.000847909	7.18949672281e-07	9.745776608489998e-07	0.000874193	7.441100000000014e-05	5.5369969210000206e-09	7.64213401249e-07	-0.00208157	-0.0008731699999999995	4.3329336649e-06	7.62425848899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4094592125583	1.6254137506773532	2.6419698608910207	721496.4293997708	775.4319768152092	-0.6652733851657331	0.44258867700987387	601294.7506675429	741.9151893504239	0.8410518397679425	550438.1481888754	0.7073681971770408	1.015705	38.652161	0.4198544	-0.0250227524	0.0395168227	0.0425327638	0.0375531319	-0.006872968399999999	0.0008154153	0.0129429605	-0.0083797323	-0.0083198152	-0.0003326143	0.0592812701	0.019700222	-0.0741614342	0.020189459	0.016390111399999997	-0.0886463041	-0.0432274762	0.046778703899999996	-0.0793353525	0.057825227300000004	-0.0295987125	-0.10504290279999999	0.0580945959	0.06544716440000001	0.1061358708	-0.0770629456	0.042704819000000005	0.028269227400000006	-0.0228184999	-0.0102145261	0.0686859271	0.0271421072	0.0597847632	-0.0447203931	-0.0112729278	-0.003236251	0.0134745998	-0.013518445700000001	0.0327414029	0.0018436205	-0.0028982973	0.0245349591	0.0287837762	0.026977263300000002	-0.1039683302	-0.018470467	0.0766689791	-0.0121323656	-0.017244564	-0.05361658230000002	0.0355737371	0.097205897	0.024322544300000002	-0.021951577799999997	-0.11148721789999999	0.006480711	0.0739786622	-0.0196742999	0.0087208951	-0.0357608221	-0.0829796586	0.09127618189999999	0.021913727799999998	0.0	0.0	0.0	0.0	-0.0547548	-0.0288651	0.0029980881230400004	0.0008331939980099999	0.0330167	-0.04158310000000001	0.0010901024788899998	0.001729154205610001	-0.0418096	0.1089104	0.0017480426521600005	0.011861475228159998	-0.00129223	-0.000305023	9.303903052899998e-08	1.6698583728999997e-06	-0.00125204	-0.002126233	4.520866770289e-06	1.5676041616000004e-06	0.00029709	0.00237866	8.826246810000002e-08	5.6580233955999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3018327847075	-7.107626427850847	50.518353437883775	709472.3775124773	774.9560185146713	-0.4759583005378545	0.2265363038508826	600556.8306321115	740.0343918040511	-1.8807975463728328	547650.9010527919	3.5373994104420667	0.973494	37.045837	0.37056385	-0.0047940133	-0.030396111	7.66324e-05	0.0620015233	0.0097574732	0.0072160190000000015	-0.0150722252	-0.022019683300000002	-0.010859058000000001	-0.0551521494	-0.0082886264	0.0085176065	-0.0307645335	-0.07000418900000001	0.0039753869	-0.0103592527	-0.0327353258	-0.011665048899999999	0.011333811499999999	0.10959168220000001	-0.0961679811	0.030675646600000002	0.0277939654	0.0438421919	0.10919646949999999	-0.0347450838	0.025777623599999997	0.0475892787	0.0109828732	-0.0220815126	-0.0012059714	0.0491078463	0.024657378900000002	-0.0121714476	0.0117954317	-0.0018382138	-0.0265632075	-0.0205696646	0.0197066163	-0.0325164206	0.0572114317	0.0483344306	0.0601381254	0.0045543955	0.0679930867	0.0797473348	-0.0034606090000000003	-0.09531349130000001	-0.0063843753	-0.2333416792	0.0775895695	-0.0797573546	-0.0096930829	-0.0080715721	-0.0047335905	0.0786451849	-0.1115936402	0.0136681064	-0.0696066739	-0.037563548700000005	-0.08050672610000001	0.09413962220000001	0.0143501397	0.0	0.0	0.0	0.0	-0.0180763	0.0366785	0.00032675262169	0.0013453123622500002	-0.14199400000000004	-0.17501070000000002	0.020162296036000008	0.030628745114490007	-0.08585869999999997	-0.044049099999999966	0.007371716365689993	0.001940323210809997	-0.00350353	-0.0022113	4.889847690000002e-06	1.22747224609e-05	-0.00125204	0.0	0.0	1.5676041616000004e-06	0.000211879	-8.521100000000001e-05	4.489271064100001e-08	7.2609145209999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7548136441612	5.452980859453759	29.735000253569066	718688.2240568466	774.5382197072166	-0.41779880745468745	0.17455584351055897	599909.4537872246	742.2655804926912	2.2311886886401453	550958.1919841521	4.978202964315732	1.016914	38.698189	0.49021645	0.006557454399999999	0.016001604	-0.0078128469	-0.0447757057	-0.0032954139	0.0009436536999999999	0.0052203077	-0.011178603799999999	0.0004956065000000001	0.027429364300000002	0.0075313531000000015	-0.0218588424	-0.012054676	0.022505180099999997	-0.0022110656	0.0204356412	0.057541579	0.0688682499	0.0329262727	0.10333357900000001	-0.11716561689999999	0.026205785	-0.0236674454	0.08288108940000001	0.0663699359	0.033738560699999996	-0.0191401745	-0.0194725533	-0.0166464892	0.0140665136	0.0076713582999999985	0.004463	-0.0373695686	-0.008402788000000001	0.00145262	0.009414469699999999	-0.0035516877000000002	-6.88605e-05	0.0159942252	0.0356511498	0.0190140779	0.051568073	0.0302487129	-0.020333350400000002	0.0051415652	-0.0017140410000000001	-0.1880598358	0.0635735619	-0.0198361166	-0.1389355562	0.0466527493	-0.032725768599999996	0.027277858999999998	0.012325555600000001	-0.0325769654	0.0944428526	-0.0567592201	0.020734593200000002	0.07305372339999999	-0.039354170099999995	-0.0779300243	0.0967300807	0.0067125889	0.0	0.0	0.0	0.0	-0.0180961	-1.9799999999996907e-05	0.0003274688352099999	3.920399999998774e-10	0.113729	0.25572300000000003	0.012934285441	0.06539425272900001	-0.0287738	0.05708489999999996	0.0008279315664399999	0.003258685808009996	-0.000247439	0.0032560909999999996	1.0602128600280999e-05	6.122605872100001e-08	-0.00097866	0.0002733800000000001	7.473662440000009e-08	9.577753955999998e-07	0.000193575	-1.830400000000002e-05	3.7471280625e-08	3.3503641600000074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1807287487683	-1.5740848953929572	2.477743257904257	716021.8257057966	774.7774846966182	0.2392649894015904	0.05724773515334315	600280.1507928185	742.2276879482007	-0.037892544490546236	550901.9407569316	0.0014358449279680266	0.8313950000000001	31.638334000000004	0.18155233	-0.001709961	0.0104343566	0.011031111299999998	0.0144908885	0.0093937423	0.005689817099999999	0.009815761800000001	-0.022211409900000003	-0.0221426154	-0.0055163215	0.0348571134	0.0330908667	-0.0408117439	0.0077558077	-0.0071226511	-0.050187509000000005	0.0036406528999999997	0.0118006013	-0.0454848211	0.1015764842	-0.0635790262	-0.0164657808	0.0820455825	0.002215048	0.0177401704	-0.027572771200000002	-0.0492614785	-0.0941561731	0.0027819474	-0.0054025772	0.022896026200000003	0.0099505478	0.0282327685	-0.0257778318	0.0029835849	0.0156151721	-0.00022531439999999998	-0.0390589152	0.023436004700000002	0.013626053	-0.049529040499999996	-0.014646356299999996	0.022164374	0.0352260351	-0.0739706842	-0.020550216200000002	-0.1020925437	-0.05426923	-0.041562211099999996	-0.0564685997	0.0789492352	0.0065015039	-0.0810062569	0.0313803471	-0.0171589082	0.0136430661	0.0020184603	-0.027829901299999998	-0.1236798273	-0.0411321089	-0.0752528743	0.0990400458	-0.0009595596000000001	0.0	0.0	0.0	0.0	-0.0309173	-0.012821200000000005	0.00095587943929	0.00016438316944000013	-0.00555993	-0.11928893	3.0912821604900005e-05	0.0142298488205449	-0.0269476	0.0018262	0.0007261731457600001	3.3350064400000007e-06	-0.00030249	-5.505099999999998e-05	3.030612600999997e-09	9.150020009999997e-08	-0.00168024	-0.00070158	4.922144964000001e-07	2.8232064576e-06	0.000389264	0.000195689	1.51526461696e-07	3.8294184721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.7028632420768	4.522134493308499	20.44970037557052	723695.3615282676	773.913499710085	-0.8639849865331826	0.7464700569547437	598942.1050335118	741.8595971019737	-0.3680908462270054	550355.6618123028	0.13549087107611293	0.869481	33.0877	0.232718455	-0.0053114636	-0.0065682765	-0.006683805500000001	-0.0026303163	0.0038752216999999997	0.0237396583	-0.0199580696	-0.0038109008	-0.0075578675	-0.039797252000000005	-0.037532556200000004	0.0079303602	-0.0017158925	-0.0408219813	0.0223840375	-0.0351213005	0.0088533385	0.0038022952000000003	-0.006423117900000001	-0.014862581599999999	0.0026436134999999997	-0.0344359792	0.0770319054	0.0096462287	-0.0182683589	-0.0470795385	-0.0450443265	-0.1015270523	0.0093991213	-0.018174733999999998	-0.0080150892	-0.013920827299999999	0.0071453247	0.0439758656	-0.0066475772	0.0366228287	-0.024453198199999998	-0.0076626979	-0.0301644792	-0.0112981859	-0.011995563300000001	0.0362753989	0.0789791987	0.0111973892	0.0200400772	-0.0181508899	0.0327708149	-0.05719324059999999	-0.0223469724	0.0374679711	0.0415379187	-0.0359287325	0.012762986100000002	-0.022817498399999997	-0.1181567731	0.0033246744	-0.0053536333	-0.10313206470000001	-0.0754054818	-0.0428967924	-0.072478727	0.101062819	-0.0086267624	0.0	0.0	0.0	0.0	-0.00697024	0.023947060000000003	4.85842456576e-05	0.0005734616826436001	-0.0780557	-0.07249577	0.006092692302490001	0.0052556366678929	0.011391600000000002	0.0383392	0.00012976855056000004	0.0014698942566400005	0.000109909	0.00041239900000000003	1.7007293520099998e-07	1.2079988280999998e-08	-0.000450139	0.0012301010000000002	1.513148470201e-06	2.02625119321e-07	7.30355e-05	-0.0003162285	5.33418426025e-09	1.0000046421224999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.4428902583785	-6.259972983698276	39.187261756632296	713083.7949079239	774.764923037398	0.8514233273130003	0.7249216822927405	600260.6859691453	742.2717005120903	0.4121034101166288	550967.2773811104	0.16982922062975433	1.05626	40.195492	0.5537778999999999	0.008152428	-0.008948521899999999	0.0219742552	-0.012030229299999999	0.0138183649	0.0025290531	0.022420202	-0.0106622828	-0.0377139515	0.029167136899999998	0.007056420799999998	0.0342091653	-0.06493701240000001	0.0265545302	-0.0383894393	0.0240316296	0.08511628800000001	0.0483794436	-0.0562115192	0.1468297662	-0.044598840099999995	-0.00020376229999999999	0.0363060614	0.0793627199	0.0656034113	-0.0204028646	-0.0384956598	-0.0625565322	0.0084494315	0.0090332324	0.0142592091	0.0050023347	-0.0030512118	-0.0770532458	0.0103350398	0.0086422046	0.0014220953	-0.013320938999999999	0.014052827	0.0351765161	-0.0161444912	0.0525702517	0.058504991	0.0724442342	-0.0663870681	-0.0244018827	-0.1035660262	0.0693529853	-0.0132528959	0.029360296600000002	0.006902564599999999	-0.0048109101	-0.0784521777	-0.030087899700000007	-0.1103754277	-0.1743741185	0.023608066299999998	-0.0932905927	-0.0268932484	-0.0446476518	-0.06961115799999999	0.102792535	-0.0162495016	0.0	0.0	0.0	0.0	-0.0871422	-0.08017196	0.0075937630208400015	0.0064275431702416	0.152565	0.23062070000000004	0.023276079225000003	0.053185907268490006	-0.08646339999999998	-0.09785499999999997	0.007475919539559997	0.009575601024999995	-0.00230523	-0.0024151389999999997	5.832896389321002e-06	5.3140853529e-06	-0.000828362	-0.000378223	1.43052637729e-07	6.86183603044e-07	-3.62073e-05	-0.0001092428	1.3109685732900004e-09	1.193398935184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9641672909405	-0.4787229674379887	0.2291756795526336	712275.5156710906	774.4623551983818	-0.30256783901620565	0.09154729720693654	599791.9396194245	743.2900772660845	1.0183767539941757	552480.1389622219	1.0370912130757135	1.0990160000000002	41.822536	0.5823456250000001	-0.0314780378	0.0118545344	0.0265846029	0.07927872650000001	0.0032013397	0.0205172553	-0.029103691299999998	-0.0028747787	-0.06091340980000001	-0.047305148	0.011009817199999999	0.018167285800000002	-0.051066531500000005	-0.028031336400000002	0.0886505709	-0.0197212276	-0.048233176100000004	-0.039224142999999996	0.0272941284	-0.0066118737	-0.0067347341000000005	-0.027677095099999997	0.1215832666	-0.0138065676	0.0336287486	0.0285588308	0.011527706	0.04286026440000002	-0.0072272912	-0.0382226122	0.0353019923	0.0575635479	0.0580775421	-0.0175809392	-0.0042298769	0.0306420217	-0.0030938818	0.0117383966	-0.0716628242	-0.06390630110000001	0.0333531994	0.0264319427	0.038945991299999996	0.0613050229	-0.048033070899999995	0.0418359173	-0.0565532391	-0.0025952531	0.059703864599999996	-0.035065665	-0.0417574092	-0.0322720511	0.0001334393	0.0716508621	-0.1500803641	-0.0037498231	-0.1508573939	0.015057487900000001	-0.1583709965	-0.046384122800000004	-0.0666538635	0.1042241778	-0.0237884885	0.0	0.0	0.0	0.0	0.0592132	0.1463554	0.0035062030542399986	0.02141990310916	-0.118773	-0.271338	0.014107025529	0.07362431024400001	-0.011789	0.07467439999999997	0.00013898052100000006	0.005576266015359996	-0.000635598	0.001669632	2.787671015424001e-06	4.03984817604e-07	-0.000897691	-6.932900000000003e-05	4.806510241000004e-09	8.05849131481e-07	-9.68028e-05	-6.05955e-05	9.37078208784e-09	3.67181462025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9781859966316	5.0140187056911145	25.140383581020398	720763.9602981312	776.4752869054155	2.0129317070336583	4.051894057181437	602913.8711748472	741.807225577051	-1.4828516890335095	550277.9599183218	2.198849131669532	0.950419	36.167744	0.43070667	-0.019922761	-0.0059786549	-0.0143457775	-0.0147113623	-0.0054451191000000005	0.0176296218	-0.020932968200000002	-0.0180786424	-0.026560651499999997	-0.0072741759999999985	-0.0195347001	-0.0044650678	0.0715481478	-0.06421986190000001	-0.023193000800000002	0.0029677681	0.0663533642	0.00395935	-0.039155496	0.0411314561	-0.0429023359	-0.1053725826	0.09503965789999999	0.13581011140000002	0.041273834700000005	-0.0176522672	-0.046382087599999997	-0.027318784900000004	-0.0088796666	-0.027923657400000003	-0.0033530020000000003	0.0011640901	-0.0534036987	0.035605297	-0.0095592478	-0.0101711404	-0.0256676129	-0.0155301776	-0.06125948110000001	0.0017951801999999996	-0.0292060771	0.012473613400000002	0.0897163024	-0.020412620700000002	0.0027822495000000003	-0.0421552399	0.0351045612	-0.0467792569	-0.0044695884	-0.0635272546	0.0290784009	0.036836885	0.08261520929999999	0.049835909000000005	-0.1086240085	0.0948243908	0.0376457399	0.049152315099999996	-0.10914974359999999	-0.0481056459	-0.0636106553	0.1053535962	-0.0312048659	0.0	0.0	0.0	0.0	-0.0558172	-0.11503039999999999	0.0031155598158400005	0.013231992924160002	0.0967267	0.2154997	0.009356054492889999	0.046440120700090015	0.0325467	0.0443357	0.00105928768089	0.00196565429449	-5.17474e-05	0.0005838506	3.4088152312036e-07	2.67779340676e-09	-0.000751568	0.00014612300000000004	2.135193112900002e-08	5.64854458624e-07	0.000290041	0.0003868438	8.412378168099999e-08	1.4964812559844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.1692075138297	-1.8089784828018765	3.2724031512401788	717695.6661596105	774.8555252409085	-1.6197616645069957	2.623627849806473	600401.0849963642	739.1143009959137	-2.6929245811372766	546289.9499366782	7.251842799693375	0.8609469999999999	32.76292	0.19258411	-0.0163184747	-0.018842570700000002	0.0027017542	-0.0272227309	-0.0006050422	0.0304818176	-0.054847949800000004	-0.0457093451	-0.001089736	-0.0218613376	-0.0810087147	0.0204150192	0.0234594069	-0.0400825242	-0.0300981242	-0.0146621452	0.0806203787	-0.0175723382	-0.0208045172	-0.014252805700000001	-0.073913548	-0.0266552429	0.0336995317	0.1133428514	0.11417804849999999	-0.0159102082	-0.0211849523	-0.032597838500000004	0.0090206391	-0.0300432588	0.0028315859	-0.008233695400000001	-0.0744569618	0.0651224014	0.0012942662	0.0284667491	-0.0773612201	-0.0310869054	-0.0344914106	-0.043400466900000004	-0.0517470358	0.0063186158	0.1281758478	-0.0197679428	-0.09864786060000001	-0.113807224	0.0470384271	-0.040433805499999996	0.1004657892	-0.0441055126	-0.0049594763	-0.040466228300000004	-0.0294668075	-0.1135071332	0.035428239199999996	0.0295287276	0.0825967384	-0.16278857019999998	-0.0252810713	-0.0498116662	-0.0604854561	0.106177515	-0.038460408700000004	0.0	0.0	0.0	0.0	-0.0211841	0.034633100000000014	0.0004487660928099999	0.0011994516156100005	-0.0320803	-0.128807	0.00102914564809	0.016591243249	0.0376121	0.005065399999999998	0.0014146700664099995	2.565827715999997e-05	-5.89336e-05	-7.186199999999997e-06	5.164147043999993e-11	3.4731692089599998e-09	-0.0008715259999999999	-0.00011995799999999988	1.4389921763999968e-08	7.595575686759999e-07	0.000644469	0.0003544280000000001	4.153402919610001e-07	1.2561920718400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.7409391196669	4.571731605837158	20.9007298758104	725462.6273724522	775.552548961584	0.6970237206754746	0.485842067184282	601481.7562008101	738.1637565291678	-0.950544466745896	544885.7314532525	0.9035347832612398	0.889192	33.83778	0.07709922999999999	-0.0334203756	-0.0216803581	0.0083722806	-0.0247585225	-0.0057896778	0.0362834533	-0.0582344089	-0.0292979042	-0.035977737200000005	-0.015286128999999999	-0.1052967239	0.0077732873	0.0739392783	-0.0200796102	-0.0100634002	-0.0203826397	0.0447628538	0.0156485773	0.04522680230000002	-0.0656669982	-0.09816417779999999	-0.024657402000000002	-0.0115982827	-0.0039342073	0.0753067428	-0.0523292917	0.0088550817	-0.0414148687	-0.0045909266	-0.0473087996	-0.0030175775	-0.0037554315000000002	-0.089741247	0.115024715	-0.0144660376	0.0270698439	-0.0740606699	-0.0066794815	-0.088710285	0.003204562	-0.0517901347	0.024063869300000002	0.010726637399999999	-0.024904300299999998	-0.0292963473	-0.0926742558	-0.034893624	-0.0028223868	0.0234919515	-0.0793452876	-0.0801309567	-0.007007743	0.17805851379999998	-0.0050079149	0.0627556609	0.0908429804	-0.0354578478	-0.007166047900000002	0.025565611600000003	-0.0515016341	-0.057282293899999996	0.10669354519999999	-0.045517720899999996	0.0	0.0	0.0	0.0	-0.0018913	0.0192928	3.57701569e-06	0.00037221213183999993	-0.032026099999999995	5.4200000000004245e-05	0.0010256710812099996	2.93764000000046e-09	0.060050699999999985	0.0224386	0.003606086570489999	0.0005034907699599998	0.000269704	0.00032863760000000005	1.0800267213376e-07	7.2740247616e-08	-0.000740525	0.00013100099999999984	1.7161262000999957e-08	5.48377275625e-07	0.0008911029999999998	0.0002466339999999997	7.940645566089996e-07	6.082832995599985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2198642544594	-8.521074865207538	72.60871685847167	711019.7394733089	772.1793972734622	-3.373151688121766	11.378152311078718	596261.0215736072	737.0224406044445	-1.141315924723358	543202.0779545319	1.3026020400271336	1.0043240000000002	38.219078	0.39541005	-0.0391376723	-0.0157373894	0.0438712596	0.0382678926	0.0038714402000000004	0.0240940771	-0.0206169704	-0.0392325285	-0.0887893519	0.0522343156	-0.0518840468	-0.0480235394	0.0019643705999999998	0.0091751483	-0.0411215931	0.044730491100000005	0.051847242599999996	0.0093313107	-0.0346920751	0.0516292243	-0.0302447413	0.009033401	0.040998011	-0.1494642527	-0.0005916076000000001	-0.020162395	-0.0006461326	0.09542772810000001	-0.0024529162	-0.0441155509	0.0486854253	0.049516795999999995	-0.0573723411	-0.0071186636	-0.0024151739	0.0324931762	-0.0043608139	-0.0742136196	-0.0335018906	0.051565325	0.0423295996	0.0039054401	-0.029959868799999997	0.0942816183	0.0788684626	-0.1281931141	-0.0560152176	-0.0685614797	-0.0471314275	-0.050992429900000004	-0.0115418365	0.056947519	0.0034581647	0.030364299700000007	0.1618417127	0.11060877289999999	-0.09142010240000001	-0.0372679824	0.11668787130000001	-0.0531750048	-0.0540052975	0.1069001902	-0.0523404279	0.0	0.0	0.0	0.0	-0.0724878	-0.0705965	0.00525448114884	0.00498386581225	0.15146400000000002	0.1834901	0.022941343296000002	0.033668616798010004	0.0953382	0.035287500000000006	0.00908937237924	0.0012452076562500006	-0.000952048	-0.001221752	1.4926779495040001e-06	9.063953943040001e-07	-0.00123033	-0.000489805	2.39908938025e-07	1.5137119088999996e-06	0.000481941	-0.00040916199999999975	2.32267127481e-07	1.674135422439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
