csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
855.5263412867905	-5.948434533953217	35.38387340472725	731925.3206355621	755.9490653484462	0.7526115251927195	0.5664241078529114	571458.9894011894	761.7299233226813	-1.5591054570493268	580232.476085178	2.4308098262009907	1.004361	38.908627	0.28784462	0.0290540967	0.0226208735	0.0893939793	-0.0128497104	-0.0029551558	0.0088610397	-0.045805265199999994	0.0882933323	-0.026189676000000002	-0.055729264400000006	0.08400138480000001	0.0744995698	0.1362077304	-0.1272635976	-0.0980466644	0.0570919201	0.0570145487	-0.0383001102	-0.1465110553	-0.013251858500000002	0.0177898384	0.030048775299999997	-0.0780436497	-0.0739288986	-0.0332895581	-0.0465303195	-0.0331259589	0.0919029058	0.0160486852	0.083932818	0.018490479	-0.0017626578	0.0050424396	0.0459607932	-0.044623663099999995	0.10393371130000001	-0.0033578859999999996	0.0173372056	-0.0005548027	0.08549110970000001	-0.034776377000000004	-0.0308821336	-0.0120100668	0.08833677949999999	-0.0734299343	0.10038991679999999	-0.0059836861	0.0044536092999999995	0.0065138808	0.0452135143	-0.1147267169	0.0835606498	-0.0618268271	-0.020153688	0.015479155	-0.1579300223	0.0692206766	0.0438709562	-0.07855358900000001	-0.0607113388	-0.0130879364	-0.0176319094	-0.0054745233	0.046454057699999995	-0.0457212153	-0.0247431015	0.050555285199999994	0.052261907	-0.007049649200000002	-0.012179516100000001	-0.0682628504	0.0687057854	0.011018441399999999	0.1791460423	0.1030815714	-0.0740805351	0.0386075223	0.063455543	-0.11399717220000001	0.016602029299999998	-0.09992113130000001	0.0300069781	-0.051516296100000004	0.0096821907	0.026145864300000002	-0.0611275474	-0.09529278880000001	0.0661119177	-0.023908597099999998	-0.023004139	0.00994714	0.00819129	6.709723186410001e-05	9.89455941796e-05	0.00838812	-0.17994688	7.036055713440001e-05	0.0323808796217344	-0.137812	0.05380900000000002	0.0028954084810000023	0.018992147344	0.000226	0.000741288	5.1076e-08	5.49507898944e-07	0.000441556	-0.00014023800000000005	1.966669664400001e-08	1.94971701136e-07	-0.00045334	-3.6423e-05	1.3266349289999999e-09	2.055171556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9009193652716	-0.6254219215188641	0.3911525799163482	730855.5819315867	756.2246981493141	0.27563280086792474	0.07597344091429706	571875.7940910213	762.8455373947279	1.1156140720465828	581933.3139230511	1.244594757748358	1.016261	39.369629	0.2951062729	0.0033476099	-0.0131525561	0.0280276002	-0.0314449438	-0.0066326465000000005	-0.0019067206	-0.045513848600000004	0.0216417236	-0.0015704985	-0.1087678077	0.0946085408	-0.014871193700000004	-0.10446619119999999	0.1057669848	-0.0279841334	0.1832779332	-0.0390735195	-0.0196895279	-0.17507102940000002	0.0628415019	0.0553211608	-0.1080508769	0.1022292027	0.0300833123	0.07237423309999999	0.0044378835999999994	0.0230006427	-0.0406621367	0.020709536100000002	0.0659886009	0.1074557394	-0.0270757106	0.0242326888	0.0131141799	-0.0517734421	0.0138432121	0.060595083499999994	0.0673155447	0.007743743000000002	0.0109307711	-0.0377168605	0.0376396259	-0.045409972699999995	0.125558926	0.0274048572	-0.0533603188	-0.0077766298	0.0046144379	-0.0254247905	0.053996301100000005	-0.068295256	0.0635721433	-0.0235812502	0.054773034500000005	-0.0511187971	0.0994550399	0.0700352188	-0.07208782009999999	-0.061305613700000004	-0.0265028767	-0.051672171100000004	0.2108556866	0.0439036842	-0.0780893481	0.0316940557	0.027598278900000002	-0.0354594144	0.0234786928	-0.0807274798	0.0471417589	-0.0129999598	0.056724655	-0.0251829131	-0.036093906	-0.1498901071	-0.0250727495	-0.0002606304	-0.10874630519999999	-0.012302378400000001	-0.004865111	0.0378607811	0.0520365715	-0.0587160612	0.0160528101	-0.0308963412	-0.0556756468	-0.09608090650000001	0.0689656605	-0.0292942548	-0.015710578200000002	1.79571e-05	-0.0099291829	9.85886730616524e-05	3.2245744041000004e-10	0.184914	0.17652588000000002	0.03419318739600001	0.031161386309774407	-0.0988934	0.0389186	0.00151465742596	0.009779904563559998	-0.000486926	-0.000712926	2.3709692947600001e-07	5.082634814760001e-07	-3.86852e-05	-0.0004802412	2.3063161017744002e-07	1.49654469904e-09	-0.000251855	0.000201485	4.0596205225e-08	6.3430941025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3943237784055	3.493404413133817	12.20387439370283	736840.8150949859	755.7729345131911	-0.4517636361230189	0.20409038292309134	571192.7285426803	762.493207582392	-0.3523298123359382	581395.8916092847	0.12413629666067742	1.000892	38.774235	0.1949292529	0.0258572164	0.0036785271999999996	0.09909851210000001	0.07104532429999999	0.006429039300000001	0.0162807458	-0.0063000040000000005	0.054356806900000006	-0.0738759195	0.0536908974	0.0798105163	0.1113855735	0.08928930380000001	-0.1250986586	-0.0479216246	0.1748869339	-0.046676345	-0.0456679329	-0.0332409717	-0.0194937637	-0.035760701299999996	-0.1110271899	0.1465304094	-0.039815115400000003	-0.0405365513	0.0655212458	-0.1245301551	0.05710972	0.0433438473	-0.0004947514	-0.0078206212	0.046495765700000004	0.0074747897	-0.0083233944	-0.058718775999999986	0.0712151985	-0.09896454439999999	-0.0497824963	-0.0259645801	0.0516150288	0.0501771491	-0.0696319976	0.0334375069	0.0261307866	-0.0753548145	0.06023162	0.005863652	-0.0114280183	-0.0043866463	0.0075001837	-0.076292616	0.04275009849999999	-0.1068033805	-0.0546023493	0.0461888432	-0.0216031312	0.0182946547	0.1563250675	0.1060502006	-0.1084454039	-0.0103005401	0.0780871606	0.1505078209	-0.0222154442	0.051251402300000005	0.0870907105	0.1455237776	0.1000177057	-0.0276824753	-0.017542196200000002	-0.0105049429	-0.0986343655	0.0111004451	-0.028813392599999998	0.1289357572	-0.0094972317	-0.1002101031	-0.025090681299999997	-0.0731405403	-0.041504884	-0.23236504800000002	0.050468946900000006	0.06063748610000001	-0.0772568162	0.08199406620000001	-0.097880201	-0.0968394291	0.0717344379	-0.0345987195	-0.0083396198	0.0127375	0.0127195429	0.00016178677158494044	0.00016224390625000002	0.0604511	-0.12446290000000006	0.003654335491209999	0.01549101347641001	-0.0912085	0.007684899999999994	5.905768800999992e-05	0.00831899047225	-0.000173484	0.000313442	3.0096698256e-08	9.8245887364e-08	0.000584345	0.0006230302	3.8816663011204e-07	3.41459079025e-07	-0.000316621	-6.476600000000001e-05	4.194634756000002e-09	1.00248857641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9001650505728	0.5058412721673449	0.25587539262787784	737709.4935239012	756.7430749077072	0.9701403945160793	0.9411723850718136	572660.0814207718	761.4529037583827	-1.0403038240092428	579810.5246420729	1.0822320462482538	1.073588	41.59045	0.25101765	0.042047532400000004	0.06394566730000001	-0.0125549905	0.1157726074	0.0172649253	-0.0168674422	-0.034080582400000003	0.0117378984	-0.0785310371	0.1382553976	0.11374742410000001	-0.17495951839999999	-0.0772067221	0.1599827698	0.026070788799999998	-0.131292288	0.10557733960000001	-0.0912424516	0.1472777894	-0.1020313513	0.079796104	0.0665709426	0.0351424648	-0.0318951524	-0.002039572	-0.0301871966	0.0005005743	-0.016109091000000002	0.1164027705	-0.0700837284	0.10051533189999999	0.0562149672	-0.024095011200000002	0.030941424300000006	-0.0498821338	0.1349568686	0.016713465900000002	-0.09168249449999999	0.056234147699999994	0.0064074503	0.105811801	-0.144738352	0.0562892736	0.0895491318	-0.0296649602	-0.1160498401	0.0114326631	-0.0002130128	-0.011540491799999998	0.0046960838000000005	-0.0288083877	-0.0876900532	-0.15792447140000002	0.1786073893	-0.0580556762	0.0177053457	0.0251757921	-0.0932854966	0.0803713444	0.042160643600000006	-0.0243436858	0.06562052110000001	0.0672911691	0.0794093644	-0.0740275375	0.0400802114	0.005632164499999999	0.09979396039999999	0.012736550800000001	0.0214575877	-0.12313924550000001	-0.1381182734	0.0419613978	-0.0030831876	0.12058032960000001	0.061772772699999985	-0.0170653172	-0.054557096900000004	0.0551893523	0.1297990846	-0.0818134552	-0.0177871796	0.043693433200000006	-0.0050454342	-0.1119350139	0.19805314359999998	-0.097568123	0.0744148388	-0.0398072893	-0.0009275764999999999	-0.016611	-0.029348500000000003	0.00086133445225	0.000275925321	0.172738	0.1122869	0.029838416644	0.012608347911610002	-0.030213	0.0609955	0.003720451020249999	0.0009128253690000001	-0.000553629	-0.000380145	3.0650506964100003e-07	1.44510221025e-07	0.0002083	-0.000376045	1.41409842025e-07	4.338889000000001e-08	-0.000105076	0.000211545	4.4751287025e-08	1.1040965776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0398811831743	-5.8602838673984925	34.342927006491045	727677.0388890043	757.2577312959351	0.5146563882278771	0.26487119794376324	573439.2716074665	761.0324034409268	-0.4205003174558897	579170.3190870737	0.176820516980504	0.939589	36.399368	0.16737007999999998	0.019406606200000003	-0.018116164299999998	-0.0075089301	0.010379587	0.0235211422	3.8349499999999996e-05	-0.002423888	-0.009405929	-0.028958226099999998	0.008512389399999999	0.006199460699999999	-0.0708940446	0.0866703489	0.023544357400000004	0.0253759735	0.1273209332	0.0080614372	0.0007483071000000001	0.097379959	-0.0260230902	0.0039856035	0.07423912099999999	-0.0275128192	0.1087308255	-0.0189830205	-0.09433291460000001	0.0276240118	-0.029892783	-0.0051124378	-0.1313389919	0.0056858446	-0.0151973	0.0215210302	0.0281085873	-0.052935748	-0.07342917780000001	-0.09915630550000001	0.1284207067	-0.0021777871	-0.029722485	0.020402018100000002	-0.0310988115	0.0055430081999999995	0.018192592900000002	0.005402593000000001	-0.0332532641	0.025675773199999998	0.0040659434999999996	-0.0247385006	0.0103606489	-0.0163056185	-0.0263583091	-0.0705283166	0.08516417289999999	-0.0594166351	0.0087573175	-0.0744630074	0.0942067301	0.0066637249	0.1294412878	-0.0382746282	-0.0271940736	-0.055254347999999995	0.0536919725	0.050730234299999996	0.0529416075	-0.08546906300000001	-0.0237655796	0.05431193	-0.0028780993	0.0178055511	0.0020073812	0.0121716787	-0.05936841690000001	-0.0077138767	0.1203419366	0.021589938399999998	-0.0827943515	-0.045424348600000004	-0.0002613381	0.0829161511	-0.0649406482	0.1679574409	0.0467709197	0.0102610814	0.0802737363	-0.09826676359999999	0.077003561	-0.044905527800000004	0.0064890364	0.00861508	0.02522608	0.0006363551121664001	7.421960340640003e-05	0.114608	-0.058130000000000015	0.013134993663999995	0.003379096900000002	0.0100661	0.0402791	0.00162240589681	0.00010132636921	-0.0008176660000000001	-0.0002640370000000001	6.685776875560003e-07	6.971553736900003e-08	0.0006796710000000001	0.0004713710000000001	2.2219061964100002e-07	4.6195266824100006e-07	-0.000244366	-0.00013928999999999998	1.9401704099999997e-08	5.971474195599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.8434830414647	4.803601858290335	23.07459081297036	735895.4413967115	754.445532567479	-2.8121987284561096	7.908461688330162	569188.061611027	760.7324141407493	-0.2999893001775717	578713.8059244124	0.08999358022102925	0.8904299999999999	34.494976	0.15340618	0.0060206849	0.0004970485	-0.004272933400000001	0.0355725032	0.0084177683	0.0008075341000000001	0.022857418900000002	-0.0169590454	-0.021785732999999998	0.041850313	-0.0520115842	-0.1311467321	0.0553426197	-0.0140356402	0.0413720017	0.052761837199999995	-0.0862620421	0.005699237199999999	0.035833647	0.0224286353	0.0771502055	-0.061282364699999994	0.009344426999999999	0.08521457380000001	0.0193376	0.0224770954	-0.0172348042	0.0776648254	-0.0068871862	0.10331696230000001	-0.0409718768	0.0100458831	0.0037493487	0.0044736572999999995	0.0643501935	0.034592748799999996	0.0076964656999999985	-0.030004072200000002	-0.0058289885	-0.027099582599999998	0.0374724821	-0.0495774488	0.0222474215	0.0054384128	0.0180947904	-0.0932870118	0.0079924377	-0.003520417	0.006928310500000001	-0.036877685699999996	0.0023655465	-0.09722158689999999	0.0479895923	0.0690027162	-0.1316563051	0.0408272717	-0.045353350199999996	0.0317108672	-0.00011954540000000001	0.0182302508	0.0390087167	0.06961465929999999	0.037280521000000004	-0.1285654825	-0.0125125847	0.0189315688	-0.0006055238	0.019334184299999998	-0.0181683731	0.0190212934	-0.0197956745	0.0387546104	0.0005805576	0.1306102421	-0.0406701051	0.0157068276	-0.0595303455	0.11760701230000001	0.06449907889999999	-0.10530415369999999	-0.0548959828	0.029382612599999997	0.0750098794	-0.04597571190000002	-0.0622739271	-0.09888579619999999	-0.09893513599999999	0.07949741519999999	-0.0498793046	0.0138736813	-0.0140184	-0.02263348	0.0005122744169104	0.00019651553855999998	0.114554	-5.3999999999984616e-05	0.013122618915999999	2.9159999999983385e-09	0.0531626	0.0430965	0.00185730831225	0.0028262620387599995	-0.000279832	0.0005378340000000001	7.830594822399999e-08	2.8926541155600013e-07	0.00015371700000000002	-0.000525954	2.7662761011599997e-07	2.3628916089000007e-08	0.00044429	0.0006886560000000001	4.74247086336e-07	1.973936041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3846681799057	0.5411851384410511	0.29288135406945964	736824.2385663269	754.6178833401831	0.17235077270413512	0.02970478885171245	569448.1498568181	759.494331815631	-1.2380823251182846	576831.6400600717	1.5328478437702981	0.8715509999999999	33.763607	0.14471715	0.0180448258	0.0233187975	0.008887782	0.022005231899999998	0.022890121800000003	0.0060942143	0.002311864	0.008866983	-0.023599849500000002	0.0617943186	-0.0519731804	-0.0769028589	0.0386678664	0.0365457895	0.134148706	0.1283242959	-0.0665304437	0.0780315572	0.0321709824	-0.0571962876	-0.0640248943	0.04514088980000002	0.0516440396	-0.0378567012	0.0823614779	0.12449271320000001	0.1397770157	-0.052313968499999995	-0.0810804651	-0.04267431	-0.1253179472	-0.020069515700000002	-0.1320157361	-0.1165453266	-0.038662109199999996	0.0039214885	0.0454748704	0.062134612199999995	0.0159577671	0.0023675453	0.0299639978	-0.0298046917	0.0280361106	-0.0523042221	0.0102236713	-0.0347576664	0.0203230816	0.008165615	0.0269019173	-0.0155378027	0.0141709984	-0.09134847289999999	-0.0194014607	0.10257900630000001	-0.07384573400000001	0.1003548961	-0.10433123220000001	0.10280061869999996	-0.1064484648	-0.0859538679	0.07642367650000001	-0.042765148600000004	0.0225021344	0.0044466124	0.0216328558	-0.036274439500000005	0.0818093989	-0.1601989113	0.0745152985	0.0411859081	-0.1292142462	0.1320147343	0.0333745073	-0.0580792401	-0.0370191754	0.0114111202	0.040288855	-0.0390494438	0.0176675583	-0.0460535089	-0.0011889346	-0.0228877608	-0.10947564480000001	0.0060739591	0.226355749	-0.1240633941	-0.099573034	0.08189332889999999	-0.054714834299999994	0.021189977999999998	0.008889849999999998	0.02290825	0.0005247879180624999	7.902943302249997e-05	0.179815	0.065261	0.032333434225	0.004258998121	0.0394106	-0.013752	0.000189117504	0.0015531953923599998	-0.000346894	-6.7062e-05	1.2033544723599998e-07	4.497311844000001e-09	0.000253917	0.00010019999999999997	1.0040039999999994e-08	6.4473842889e-08	-0.000244366	-0.0006886560000000001	4.74247086336e-07	5.971474195599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.1566247105188	-3.228043469386876	10.420264640251256	731292.8527862871	753.8030248115217	-0.8148585286613752	0.6639944217321813	568219.0002149997	758.5125492476445	-0.9817825679864428	575341.2873661604	0.9638970108020541	0.924055	35.797607	0.18982472	0.0069406017	0.0072069842000000005	-0.021233377999999997	0.025938913100000002	0.0177077989	-0.0096322836	0.008332835	0.0072150999	-0.0083922066	0.0614404525	-0.1214157328	-0.0299800465	0.022417153199999998	-0.0117116578	0.0250195439	0.0315744527	-0.0373774611	-0.026806470699999998	-0.0498047182	-0.0318326956	0.0068466946	-0.0904213615	-0.15663258019999998	0.032017482	-0.046214644299999996	0.0704072605	0.0221167329	0.0253957158	0.1125202438	-0.0564723986	-0.0529911206	-0.12275273130000001	-0.0081321555	-0.1743831835	-0.0369448928	-0.08213850389999999	0.058920183499999994	-0.0115705191	0.0064984597	-0.0023225428	0.030792057400000006	0.005454141500000001	-0.0041476328	-0.08239460059999999	0.037986152	-0.0543420138	0.0174990881	-0.014000765200000001	0.0314754969	0.0169654543	-0.006782676999999999	-0.1435145266	0.0219753245	-0.0415843153	-0.0414032605	-0.012067646100000001	-0.0104444514	-0.0047810811	-0.042808109299999994	0.0526523798	0.1416590095	-0.0497167559	-0.1488747667	-0.0547323149	0.0125989983	0.07673600900000001	0.1112856648	-0.0306593896	-0.1053845892	0.0487965273	-0.0420650463	0.0165573933	0.0352319635	-0.0330219446	-0.0998641331	-0.0172370297	0.009478485600000001	-0.019231127	-0.0139309621	0.0695795791	0.0391789782	0.0580999887	-0.0478089166	-0.0038394189	0.0223067796	-0.0834342782	-0.1001802613	0.08418835039999999	-0.05939871450000001	0.028401883	0.00704638	-0.001843469999999998	3.398381640899993e-06	4.965147110439999e-05	0.0613937	-0.1184213	0.00376918639969	0.01402360429369	0.0450583	0.005647700000000006	3.189651529000006e-05	0.0020302503988900004	0.000390245	0.0007371389999999999	1.52291160025e-07	5.433739053209999e-07	0.00015371700000000002	-0.00010019999999999997	1.0040039999999994e-08	2.3628916089000007e-08	0.00019654	0.00044090599999999997	1.9439810083599998e-07	3.86279716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2592200386638	1.1025953281449574	1.2157164576470862	733179.851901221	754.1706802112527	0.3676553997310066	0.13517049295136624	568773.4148903036	758.8041837720731	0.2916345244285594	575783.7893100021	0.08505069583867203	0.888748	34.42981	0.17970461	0.0031886326	-0.013258806699999999	-0.0309162476	-0.0017612723	0.017336339	-0.0005958673	0.0156310333	-0.0205594246	-0.009123779399999999	0.0197482274	-0.1243838998	-0.10435205859999999	-0.0379734689	0.0461323941	0.075364038	0.0691860192	-0.0166484919	0.053316090700000006	0.0930860116	-0.0599827035	0.0539810421	0.0704224486	0.0622848495	0.056095895199999996	-0.042668825599999995	-0.023862314300000003	0.11017253880000001	0.0006269441000000001	0.0440230551	0.0304118281	0.0099205481	0.0111873889	-0.1013302961	0.012180404799999999	0.0931231902	-0.1317675983	-0.12151933640000001	-0.027725676499999997	0.0147701919	-0.008571284200000001	0.0342853893	0.0422685534	-0.0208709714	-0.0599920449	0.06963458	-0.0873387122	0.0170003057	0.0015496397	0.0082779905	-0.0362072493	0.031829167900000004	-0.1384209838	0.017830475800000002	0.0332521336	-0.0147952997	0.09753066960000001	-0.0858244056	0.0534209932	-0.0831014502	0.06922019530000001	-0.005751857900000001	0.0012989064	-0.018624404	0.0012731496	0.06465766190000001	-0.0588678613	-0.0792372743	0.045889304900000004	0.1301254879	0.0552299237	0.060568277699999985	-0.0318982698	0.0673365055	-0.0786713379	0.2284126421	0.022000549700000004	-0.048223383700000004	0.0160582132	0.1203808159	0.0197407297	-0.0164856752	0.020677944	0.14307768099999998	-0.11561738699999999	0.014953415900000001	-0.0185592945	-0.1007566308	0.0863796522	-0.0639179632	0.0354738672	0.00718859	0.00014221000000000025	2.0223684100000076e-08	5.16758261881e-05	0.200815	0.13942130000000005	0.04032666422500001	0.01943829889369001	0.0491679	0.004109599999999998	1.6888812159999983e-05	0.0024174823904099998	-0.000135532	-0.0005257770000000001	1.8368923024e-08	2.7644145372900005e-07	0.00015371700000000002	0.0	0.0	2.3628916089000007e-08	0.000391393	0.00019485299999999999	3.7967691609e-08	1.5318848044900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5761594867049	-4.6830605519588735	21.93105613331336	725181.955406126	753.4453483814982	-0.7253318297545093	0.5261062632550244	567679.8929977173	758.2303227383431	-0.5738610337299406	574913.222319892	0.32931648603359603	0.916684	35.512028	0.21312226	-0.0243090844	-0.0381356637	-0.05698134780000001	0.015954681999999998	0.0167965678	0.0097782553	0.0603762005	-0.0509927334	0.0265207063	0.0608926925	-0.12097907699999999	0.0084762966	-0.0234617328	-0.028446742599999998	0.0329996862	0.031660796	-0.056206096399999995	-0.0364440139	0.0807396225	-0.10088260439999999	-0.0011871385	0.0482173167	-0.0173160942	-0.022734144700000004	-0.0011330201	-0.0473619691	-0.0411468875	0.0869131525	-0.0084529387	-0.0093403445	-0.0547746508	-0.0384982847	0.047054691600000004	-0.017552768700000002	-0.0428822339	-0.1187369006	-0.0028517357	-0.094487469	-0.0226284944	-0.0563303853	0.0339701856	0.0243831421	-0.029226633199999998	-0.11315290230000001	0.046108570700000004	-0.0491052834	0.0201456962	0.0014114943	0.0115343076	-0.0392935614	0.0827554395	-0.09456140210000001	-0.001881286	-0.056466924400000014	0.037021033599999996	0.0411749653	-0.028358079300000002	0.0829700153	-0.0310011821	0.0243512132	0.0039391724	-0.0401067938	0.06459877509999999	0.0599004084	0.005984615899999999	0.0154805576	0.0307582834	-0.1224045417	-0.0756068867	0.0060619989	0.0315391194	-0.032745279700000005	-0.0823458827	-0.0783106045	-0.0317473448	0.0869042572	0.0652818636	0.018827278899999998	0.07274822809999999	0.10711031359999999	0.0219786231	-0.0681529563	0.07777259190000001	0.0334036665	0.0480895438	-0.0423073786	-0.101301965	0.0884645347	-0.0682600547	0.0423710907	0.0244359	0.017247310000000002	0.00029746970223610013	0.0005971132088099999	0.101898	-0.09891700000000002	0.010383202404	0.009784572889000004	0.0941191	0.0449512	0.00202061038144	0.00885840498481	0.000280311	0.00041584300000000005	7.857425672099999e-08	1.72925400649e-07	0.00015371700000000002	0.0	0.0	2.3628916089000007e-08	-0.000232899	-0.0006242919999999999	3.8974050126400006e-07	5.4241944201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6334055814432	-0.9427539052617248	0.8887849258862333	723577.190691084	753.3144976701573	-0.1308507113409405	0.01712190865843014	567482.7324000414	757.60818470312	-0.6221380352232018	573970.1615291567	0.3870557348713857	0.872202	33.788803	0.13071536999999994	-0.0062175418	-0.0245833191	-0.038007649500000004	-0.0173948731	0.0238429821	-0.0049084893	0.052628180499999996	-0.0176960603	0.0375025954	0.023418120299999998	-0.1272149866	0.0268296522	-0.0497170785	0.0260390271	0.1158738654	0.0518471914	0.041652322900000004	0.0179059256	0.1246596925	-0.0791418013	-0.0914124174	0.0650837262	0.0298837267	-0.0197892282	0.05792056	0.0675968464	-0.0057138621	-0.0405962283	-0.1526925989	0.0128510997	-0.020088513	-0.050450339000000004	0.1110514232	0.11494759730000001	0.0345238158	0.19334105219999997	-0.1065361898	0.0356522581	-0.0086144151	-0.0154115999	0.00023080880000000002	0.0663253021	-0.0086207926	-0.1561456122	0.046188186799999996	0.0176033718	0.0249921584	-0.0302068915	0.0359092897	-0.0287624613	0.0862622105	-0.0884110659	0.0369240779	0.024170627000000004	0.014962775800000001	0.1226906042	-0.033248355099999995	0.0939577533	0.0139019732	-0.0279118824	-0.05910173570000001	-0.1471934115	0.09654352769999999	-0.01575585	-0.0442733425	0.0324188315	-0.10338144949999999	-0.021517643599999997	0.0249114279	-0.0498851147	0.0920314332	0.033090539	-0.1056217169	0.1556999197	0.0240886023	0.1447478366	0.1326682925	-0.0737875944	-0.1255472426	0.021330119100000003	-0.039961855899999996	0.12706161400000002	-0.040762079799999996	0.0722404414	-0.0815357432	-0.06221464190000001	-0.101816096	0.0904404294	-0.0724129543	0.0490595746	0.00682556	-0.017610340000000002	0.00031012407491560015	4.65882693136e-05	0.171232	0.06933399999999999	0.029320397824	0.004807203555999999	0.07827669999999999	-0.015842400000000006	0.0002509816377600002	0.006127241762889999	0.00011117	-0.000169141	1.23587689e-08	2.8608677880999995e-08	-1.36606e-05	-0.00016737759999999998	2.8015260981760003e-08	1.8661199236000002e-10	-0.000454953	-0.000222054	4.9307978916000004e-08	2.06982232209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
