csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
784.7740149818468	-2.1589776320712417	615870.2545907279	4.661184415783946	685.5454987231062	0.5021140828032458	0.25211855214934475	469972.6308195124	639.7661979407401	-1.2098066331047903	409300.7880275502	1.4636320895043486	0.8347889999999999	25.606731	0.3603715200000001	0.0612025361	-0.028016792999999998	0.0338810597	0.0175730083	-0.0166837702	0.0816903224	-0.0029389893	0.0525291623	0.017033023300000002	0.0911183942	0.0763404608	0.0534597706	0.0249048742	-0.07881399999999998	-0.05054649999999998	0.002554948662249998	0.006211646595999997	-0.00255406	-0.02059106	0.00042399175192360007	6.5232224836e-06	0.0039754	0.0683308	0.004669098228639999	1.5803805159999994e-05	-0.00279523	-0.0028192702	7.8133107529e-06	7.94828446060804e-06	-0.00068151	-0.0008147629999999999	6.63838746169e-07	4.644558801e-07	-0.0013486	-0.0007840299999999999	6.147030408999999e-07	1.81872196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.7945081495312	3.0204931676844358	620620.1870705618	9.123378976028352	686.1307145613202	0.585215838214026	0.34247757729654504	470775.35746442794	639.837816237743	0.0716182970029422	409392.43108788383	0.005129180465601639	1.0311629999999998	31.630404	0.17991435399999994	0.0536523088	0.04277268730000002	0.0767204589	0.023063030699999997	-0.0296821636	0.0170103778	0.0965400297	-0.0056927072	0.0231859883	0.0906589064	0.0746044375	0.04991898	0.019458395	-0.0679297	0.010884299999999986	0.00011846798648999968	0.004614444142089999	-0.000626396	0.001927664	3.715888496896e-06	3.92371948816e-07	-0.0847601	-0.08873550000000001	0.007873988960250001	0.007184274552010002	-0.0032898000000000003	-0.0004945700000000002	1.082278404e-05	2.445994849000002e-07	-5.01722e-05	0.0006313378	3.9858741770883997e-07	2.51724965284e-09	-0.00090717	0.0004414299999999999	1.9486044489999996e-07	8.229574089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.1082084317578	-2.6862997177734087	616394.8989469245	7.216206173709495	686.2099029944226	0.07918843310233115	0.006270807937202375	470884.0309676149	639.7516817235712	-0.0861345141718175	409282.2142681376	0.00741915453161503	0.935628	28.699919	0.246195131	0.0704777428	0.0014223568	0.0248125871	0.0256600455	-0.0199381306	0.047483011	-0.0116752852	0.052071469	0.0249563117	0.0901802409	0.0728052914	0.0462831659	0.0139460747	-0.0439382	0.0239915	0.0005755920722499999	0.00193056541924	0.0276848	0.028311196000000007	0.0008015238189504162	0.0007664481510400001	-0.0987493	-0.013989200000000007	0.00019569771664000018	0.009751424250490002	-0.000596556	0.002693244	3.5587906113600005e-07	7.253563243536e-06	-6.83534e-05	-1.8181199999999998e-05	3.3055603344000004e-10	4.672187291560001e-09	-2.0530500000000006e-05	0.0008866395	7.8612960296025e-07	4.215014302500001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9310877357714	2.8228793040135542	620835.3990204758	7.968647565028047	686.7672748273103	0.5573718328877248	0.3106633600966219	471649.2897737304	641.3023373602042	1.550655636632996	411268.68790366116	2.4045329034216816	0.733794	22.508766	0.295862095	0.0699714791	0.0255484528	0.027060496899999998	0.031187733999999998	-0.038545891299999996	0.0205964188	0.042399105199999995	0.0233081388	0.031172397400000006	0.089682499	0.07094454480000001	0.0425592491	0.008386565300000001	-0.117794	-0.07385580000000001	0.005454679193640002	0.013875426436	-0.0230861	-0.0507709	0.00257768428681	0.0005329680132099999	-0.07894049999999997	0.019808800000000043	0.00039238855744000174	0.006231602540249995	-0.00211498	-0.0015184239999999998	4.473140400399998e-06	2.305611443775999e-06	0.000623871	0.0006922244	4.7917461995536e-07	3.89215024641e-07	-0.0008384139999999999	-0.0008178834999999999	6.689334195722498e-07	7.02938035396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8577111420433	-1.073376593728085	619145.0575836953	1.1521373119633065	686.9910103226467	0.22373549533642745	0.05005757187343655	471956.6482641309	642.3099478106777	1.0076104504735213	412562.0690565556	1.0152788199034524	0.684057	20.983122	0.1259078	0.07228518269999999	0.0198424981	-0.007296574	0.0360172495	-0.029399381000000002	0.021196805899999997	-0.0148795544	0.0523168984	0.0346508725	0.08916578609999999	0.069023772	0.0387543183	0.0027986784000000003	-0.117826	-3.199999999999037e-05	1.0239999999993837e-09	0.013882966276	-0.013151	0.0099351	9.870621200999997e-05	0.000172948801	-0.030666	0.04827449999999997	0.002330427350249997	0.0009404035560000002	-0.00330214	-0.00118716	1.0904128579599997e-05	1.4093488656e-06	0.0005076109999999999	-0.00011626000000000007	1.3516387600000021e-08	2.5766892732099995e-07	-0.0007885099999999998	4.990400000000014e-05	2.4904092160000136e-09	6.217480200999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0936992328467	1.2359880908034029	621091.6787705126	1.5276665606078408	687.0902366050566	0.09922628240985888	0.009845855120881068	472092.9932379926	642.4718156318825	0.16186782120473708	412770.0338813275	0.026201191541568733	0.677024	20.767387	0.25929285	0.0616710549	0.059381106100000004	0.0016487609	0.0395542086	-0.040532627	-0.013492194099999999	0.0145385436	0.0155004908	0.037978053399999996	0.0886302114	0.0670445982	0.0348756165	-0.0027986784000000003	-0.054955600000000014	0.06287039999999999	0.00395268719616	0.0030201179713600012	-0.0447188	-0.031567800000000014	0.0009965259968400004	0.00199977107344	-0.11954	-0.08887400000000001	0.007898587876000002	0.014289811600000002	-0.00253973	0.0007624099999999997	6.4502284729e-06	5.812690080999997e-07	0.000101448	-0.000406163	1.6496838256899998e-07	1.0291696704e-08	-0.00043747	0.00035103999999999973	1.232290815999998e-07	1.913800009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.8409153563694	1.7472161235226622	623848.6715709874	3.052764182297558	688.9618290984633	1.871592493406752	3.5028584613765017	474668.40195470024	643.4189486276507	0.9471329957682428	413987.9434531114	0.8970609116729263	0.7912329999999999	24.270693	0.25350100000000003	0.0661880763	0.041110907599999996	0.0102164339	0.052532030099999995	-0.0515736065	0.022439982200000003	0.0194255622	0.0428406571	0.051685191	0.0880758881	0.065008698	0.030930527000000006	-0.008386565300000001	-0.0840221	-0.029066499999999995	0.0008448614222499997	0.0070597132884099995	0.0194924	0.0642112	0.004123078205440001	0.00037995365776	-0.0100257	0.1095143	0.01199338190449	0.00010051466049	-0.00330457	-0.0007648400000000001	1.09201828849e-05	5.849802256000002e-07	0.00035078800000000004	0.00024934	6.217043560000001e-08	1.2305222094400002e-07	-0.00043747	0.0	0.0	1.913800009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.0776650319383	0.23674967556894444	624222.7167823197	0.05605040888200045	689.3519934792042	0.39016438074088455	0.15222824399891793	475206.1709137528	643.5728769496268	0.15392832197608186	414186.0479452194	0.02369392830637233	0.7342929999999999	22.524071	0.32576900000000003	0.0464996128	0.0530297388	0.0213456006	0.057541549500000004	-0.06057845780000001	0.0047769449	-0.0087707082	0.0104400481	0.0569299474	0.0875029337	0.062917794	0.0269265594	-0.0139460747	-0.039062699999999985	0.04495940000000001	0.0020213476483600013	0.0015258945312899993	-0.0616175	-0.0811099	0.00657881587801	0.00379671630625	-0.06871310000000001	-0.058687400000000015	0.0034442109187600017	0.0047214901116100026	-0.00443716	-0.0011325899999999995	1.96883888656e-05	1.2827601080999994e-06	0.000985387	0.0006345989999999997	4.027158908009997e-07	9.709875397689995e-07	0.000615587	0.001053057	1.108929045249e-06	3.78947354569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8376595350487	-3.2400054968895797	619113.5024625933	10.497635619874696	689.0546629381488	-0.29733054105543033	0.08840545064431495	474796.3285168058	642.9793169276901	-0.5935600219366961	413422.40199679893	0.3523134996414912	0.740211	22.705601	0.17878999999999998	0.0477176467	0.0070590488	0.061390920599999996	0.05734355190000001	-0.0547507572	0.0549749995	0.0186155602	-0.0008742581	0.05785841360000001	0.0869114692	0.0607736552	0.0228713357	-0.019458395	-0.033619199999999995	0.005443499999999997	2.963169224999997e-05	0.0011302506086399995	-0.0185938	0.0430237	0.00185103876169	0.0003457293984399999	-0.0194021	0.04931100000000002	0.0024315747210000016	0.00037644148441	-0.00391525	0.0005219099999999996	1.5329182562500008e-05	2.7239004809999953e-07	0.00144468	0.0004592930000000002	2.1095005984900012e-07	2.0871003024e-06	0.00125462	0.0006390329999999999	4.0836317508899994e-07	1.5740713443999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7324484504007	1.894788915352024	622098.8752385641	3.5902250337408983	688.8995642477008	-0.15509869044797142	0.02405560377867566	474582.6096206721	642.9084347571401	-0.07088217055002133	413331.2554818759	0.005024282101882311	0.981548	30.108484000000004	0.18211833	0.038351772400000005	0.0311090898	0.0514647528	0.06077864280000001	-0.068484713	0.028248994700000002	-0.0085648679	-0.0200339733	0.060146281600000004	0.0863016198	0.0585780958	0.018772575	-0.0249048742	-0.0490156	-0.015396400000000003	0.0002370491329600001	0.00240252904336	-0.00540537	0.01318843	0.00017393468586489994	2.92180248369e-05	-0.047797000000000006	-0.028394900000000008	0.0008062703460100005	0.0022845532090000004	-0.00569256	-0.0017773099999999996	3.24052393536e-05	3.1588308360999992e-06	0.00126716	-0.00017752000000000002	3.1513350400000005e-08	1.6056944656e-06	0.0007066780000000001	-0.0005479419999999998	3.002404353639998e-07	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9618387853841	-1.77060966501665	619308.9357044728	3.1350585858503734	690.7367154070723	1.8371511593715013	3.375124382380051	477117.2100113508	642.6545890233123	-0.2538457338278022	413004.92079272243	0.06443765658257539	1.054239	32.338253	0.4799225200000001	0.0554038012	-0.0010821383	0.0109714928	0.0736836005	-0.0570508005	0.056163602300000004	-0.031048796099999998	0.021365774700000003	0.0736083849	0.08567351449999999	0.056332973499999994	0.014638079699999999	-0.0302670833	-0.107557	-0.0585414	0.00342709551396	0.011568508249	0.187374	0.19277937	0.0371638854975969	0.035109015876	0.116449	0.164246	0.026976748516	0.013560369601	-0.00634186	-0.0006493000000000003	4.02191882596e-05	4.2159049000000035e-07	0.000964007	-0.000303153	9.190174140900001e-08	9.29309496049e-07	0.00104134	0.00033466199999999984	1.1199865424399994e-07	1.0843889956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2185539547687	3.2567151693847336	624445.3630143659	10.606193694500632	691.8527293659532	1.1160139588808988	1.2454871564170165	478660.1991311189	643.4367068888744	0.7821178655620997	414010.7957719992	0.6117083556314147	0.763865	23.431189	0.441819371	0.0393436839	0.0674467108	0.0263956699	0.08416455960000001	-0.0746618648	-0.018544599199999998	0.003544549699999999	-0.0017536846	0.0834251687	0.08502728609999999	0.0540401879	0.0104757199	-0.0355268781	-0.07173919999999999	0.03581780000000001	0.0012829147968400007	0.005146512816639999	-0.00388836	-0.19126236	0.036581290352769615	1.51193434896e-05	-0.000472261	-0.116921261	0.013670581273830121	2.23030452121e-07	-0.007975269999999998	-0.0016334099999999975	6.360493157289998e-05	2.668028228099992e-06	0.000663928	-0.000300079	9.004740624099999e-08	4.4080038918400013e-07	0.00106421	2.286999999999992e-05	5.230368999999964e-10	1.1325429241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3887006837189	2.170146728950044	627879.8529712323	4.709536825172576	693.090568531361	1.2378391654077632	1.5322457994173877	480374.53618712525	644.9399746482381	1.50326775936378	415947.57089927007	2.2598139563426	0.825624	25.325621	0.206437521	0.0718277004	0.049372083	0.0062587617000000005	0.09303585449999999	-0.0837737366	-0.0014993529000000001	-0.0029083265000000003	0.0023229831	0.0930283373	0.0843630714	0.0517016789	0.006293419000000001	-0.040666461200000004	-0.08394799999999998	-0.012208799999999992	0.0001490547974399998	0.007047266703999997	0.0672339	0.07112225999999999	0.005058375867507599	0.00452039730921	0.0689331	0.069405361	0.004817104135540321	0.00475177227561	-0.00724318	0.0007320899999999977	5.24636565124e-05	5.359557680999968e-07	0.00084192	0.00017799199999999995	3.168115206399999e-08	7.088292864e-07	0.00090027	-0.0001639399999999999	2.687632359999997e-08	8.104860729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4962001875958	1.1074995038769655	629636.2197121532	1.2265551510877253	693.8785395400741	0.7879710087131571	0.6208983105724303	481467.4276342663	645.6275167554862	0.6875421072480776	416834.8903918557	0.4727141492391271	0.727595	22.318615	0.26801135	0.066018088	0.089970009	-0.0313772197	0.10092191810000001	-0.0869909374	-0.051818988899999995	-0.0244430477	-0.012205341100000001	0.1015614249	0.0836810109	0.049319425099999994	0.0020991383	-0.0456684419	-0.0621653	0.02178269999999998	0.0004744860192899992	0.0038645245240900004	0.0102258	-0.0570081	0.0032499234656100003	0.00010456698564	-0.0312	-0.1001331	0.01002663771561	0.00097344	-0.00569533	0.00154785	3.24367838089e-05	2.3958396225e-06	0.0008822269999999998	4.0306999999999735e-05	1.6246542489999784e-09	7.783244795289995e-07	0.0007066780000000001	-0.00019359199999999992	3.7477862463999966e-08	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.1777789341252	0.6815787465293397	630718.3445527402	0.4645495877205058	695.4833704813487	1.6048309412745994	2.5754823500723165	483697.118616097	647.7458157103687	2.1182989548824485	419574.6417702909	4.4871904622560725	0.721223	22.12315	0.22914815	0.0844490283	0.0529955529	-0.0683513596	0.1128774859	-0.0945881711	-0.026359498399999997	-0.0651864446	0.022092011600000003	0.1136638722	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.08300549999999997	-0.02084019999999997	0.0004343139360399987	0.006889913030249994	0.0973931	0.0871673	0.007598138189289999	0.00948541592761	0.052406500000000016	0.0836065	0.0069900468422499995	0.0027464412422500014	-0.00606108	-0.00036574999999999976	3.67366907664e-05	1.3377306249999985e-07	0.00126716	0.0003849330000000003	1.4817341448900025e-07	1.6056944656e-06	0.0007066780000000001	0.0	0.0	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3641375877394	3.1863586536142066	635789.5679110393	10.152881469462141	695.4153688230133	-0.06800165833544725	0.004624225536370903	483602.53519524756	648.3410262274604	0.5952105170916866	420346.08628967643	0.3542755596565529	0.7038810000000001	21.591196	0.259439	0.0742614438	0.1005219661	-0.072840973	0.1159286559	-0.109339536	-0.06594914589999999	-0.0317438009	-0.016292427800000002	0.11613432539999999	0.08226393309999999	0.044431781	-0.006293419000000001	-0.055192418300000004	-0.0608639	0.02214159999999997	0.0004902504505599986	0.00370441432321	0.0100437	-0.08734940000000001	0.007629917680360002	0.00010087590969000003	-0.0398835	-0.09229	0.008517444100000002	0.0015906935722499994	-0.00500436	0.0010567199999999997	2.50436190096e-05	1.1166571583999993e-06	0.0011707200000000005	-9.64399999999995e-05	9.300673599999904e-09	1.3705853184000013e-06	0.0007066780000000001	0.0	0.0	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.3119296332828	3.947792045543451	642100.8085726153	15.585062034856147	695.2979486651587	-0.11742015785455352	0.013787493470588264	483439.2374179777	649.0077827622181	0.6667565347577238	421211.10208593047	0.4445642766421277	0.8041229999999999	24.666069	0.1830024	0.0836930402	0.0674569709	-0.109474001	0.1189384424	-0.1304478835	-0.026030439300000003	-0.0802525517	-0.0021405326	0.1188287358	0.0815292157	0.0419305261	-0.0104757199	-0.059682188	-0.0798535	-0.018989599999999995	0.00036060490815999983	0.00637658146225	0.060432500000000014	0.0503888	0.0025390311654400004	0.003652087056250001	0.043657	0.08354049999999999	0.006979015140249997	0.0019059336489999999	-0.00535428	-0.00034992000000000015	2.8668314318400006e-05	1.2244400640000004e-07	0.00126716	9.64399999999995e-05	9.300673599999904e-09	1.6056944656e-06	0.000551368	-0.00015531000000000008	2.4121196100000023e-08	3.04006671424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.307764429478	-4.0041652038048605	635699.6712195319	16.033338979361613	696.1569741333798	0.8590254682210343	0.7379247550523672	484634.5326345432	648.5197379411868	-0.4880448210312807	420577.85049930564	0.2381877473354548	0.8253669999999999	25.317734	0.28616744999999993	0.061818644699999994	0.0777501167	-0.0279735175	0.125110701	-0.1232847342	-0.0221557385	-0.0008903526	-0.035911760200000004	0.1261562118	0.0807772519	0.0393937938	-0.014638079699999999	-0.063970012	-0.0396362	0.0402173	0.0016174312192899995	0.0015710283504399994	-0.0105386	-0.07097110000000001	0.005036897035210001	0.00011106208996	-0.069599	-0.113256	0.012826921536000001	0.004844020800999999	-0.00583445	-0.00048016999999999944	3.40408068025e-05	2.3056322889999943e-07	0.000668179	-0.0005989810000000001	3.5877823836100004e-07	4.4646317604099996e-07	0.0007066780000000001	0.00015531000000000008	2.4121196100000023e-08	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1580210901018	-2.1497433393761867	632276.2785039267	4.621396425192278	697.6874929279892	1.5305187946094063	2.3424877806526307	486767.83778814296	649.5414681250862	1.0217301838994215	421904.1188140924	1.043932568691146	0.791057	24.265276	0.16106115	0.0748662932	0.0401192746	-0.05011252150000002	0.13630055630000001	-0.1170398443	0.0049157541	-0.0757699478	0.0125807996	0.1382947919	0.0800082007	0.0368237304	-0.018772575	-0.0680413817	-0.06430219999999999	-0.024665999999999997	0.0006084115559999997	0.004134772924839999	-0.0083634	0.0021752000000000004	4.731495040000002e-06	6.994645956e-05	-0.007184100000000001	0.0624149	0.00389561974201	5.161129281000001e-05	-0.00693387	-0.0010994200000000005	4.80785531769e-05	1.2087243364000007e-06	0.0010048600000000002	0.00033668100000000024	1.1335409576100015e-07	1.0097436196000004e-06	0.0007066780000000001	0.0	0.0	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.0022131661726	3.84419207607084	638404.536644442	14.777812717725832	696.1091332559429	-1.5783596720463038	2.4912192543421154	484567.92540234	649.3676510557935	-0.17381706929268148	421678.3462377188	0.030212373577496836	1.107004	33.956799	0.4355073	0.10451738619999999	0.0506078387	0.0020138261	0.1338659586	-0.1342726776	-0.010136196600000001	0.0976999115	-0.0409614553	0.1324453749	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.026546	0.03775619999999999	0.0014255306384399992	0.0007046901159999999	0.0104086	0.018772	0.00035238798400000004	0.00010833895396000003	-0.122369	-0.11518489999999999	0.013267561188010002	0.014974172161	-0.00278448	0.004149389999999999	7.753328870400004e-06	1.7217437372099995e-05	-0.000121634	-0.0011264940000000002	1.2689887320360006e-06	1.4794829955999997e-08	0.0007066780000000001	0.0	0.0	4.993937956840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4567742776596	-0.5454388885129902	637533.2203898855	0.2975035811022861	697.0757853319483	0.9666520760054028	0.9344162360455548	485914.6504961525	650.5639253128045	1.1962742570109413	423233.4209184041	1.4310720979870797	1.2181110000000002	37.364941	0.5755009	0.1262886479	-0.0071512753	-0.014742308	0.1410290212	-0.1375099361	0.0298513317	0.0319557519	0.0048615926	0.1402794252	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.043603300000000005	-0.017057300000000008	0.00029095148329000026	0.0019012477708900005	0.132486	0.1220774	0.014902891590759996	0.017552540196	-0.109696	0.012673000000000005	0.0001606049290000001	0.012033212416	0.004947999999999999	0.00773248	2.4482703999999993e-05	5.97912469504e-05	-0.000426951	-0.00030531700000000004	9.321847048900004e-08	1.82287156401e-07	0.000270611	-0.00043606700000000016	1.901544284890001e-07	7.323031332099997e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
