csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
716.0137050210443	-1.1092628461499316	512675.62577796297	1.2304640618486469	630.6821008684877	-0.01320464957382228	0.00017436277036744492	397759.9123558893	583.646682540788	-0.009979784300298887	340643.4500408674	9.959609468049218e-05	0.788281	22.606266	0.18300727	0.0183502655	-0.0627669897	-0.1015567583	-0.0352427893	0.0527821475	-0.030245997	-0.0194016145	-0.0053418484999999995	-0.0540847012	-0.0032972432	0.0811277521	0.0291136725	0.0218315052	-0.0132957278	-0.0203661131	-0.0162365012	0.115375166	-0.0532915137	-0.0442697543	-0.039170555499999996	0.0442194826	0.002028445	0.0768003427	0.0564662483	0.093619509	-0.0929613425	-0.05710898690000001	-0.0570612145	-0.0720058571	0.0561058052	0.0557067304	-0.0198445747	0.0621077874	0.0095693029	-0.0039712939	-0.0618720529	0.033781894300000004	0.1042731743	-0.0038760231	-0.0300630485	-0.0029647883	-0.0058012198	-0.0617264829	0.0484210812	0.0622693811	-0.0415954541	0.0007863909	0.0013511812	-0.015625134199999998	0.0530619346	-0.0955780806	0.0030244942	-0.0403757492	-0.0474974075	-0.019637892	0.012723821100000001	-0.008425980500000001	0.0623333155	0.060292876100000004	0.0646844788	-0.0379882531	0.0603270667	0.059031455999999996	0.1044964685	-0.0668009041	0.048157128	-0.0228360539	0.0424839282	-0.08497580490000001	0.0951051307	0.0917714564	0.0863016198	0.0788229422	-0.00808613	0.01127277	0.00012707534347290004	6.538549837690001e-05	-0.271239	0.07550699999999999	0.0057013070489999994	0.073570595121	-0.523827	0.022029999999999883	0.0004853208999999949	0.27439472592900005	0.00411177	-0.0008394200000000004	1.69066525329e-05	7.046259364000008e-07	-0.00233301	0.00018511000000000005	3.426571210000002e-08	5.4429356601e-06	-0.00167674	0.0004594199999999999	2.110667363999999e-07	2.8114570276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5512745416354	1.5375695205910915	514879.8315963254	2.364120030650719	630.4567831256853	-0.2253177428024173	0.05076808522157629	397475.7553891874	582.9795154307362	-0.6671671100517642	339865.11541185604	0.4451119527348229	0.8179420000000001	23.456888	0.24576223	0.005162407700000001	-0.0446976508	-0.0235660131	-0.0655152688	-0.038810436600000005	-0.0286136939	-0.014210349099999997	-0.0048990527	-0.0259580294	-0.0266737779	0.0144174956	-0.0596486522	-0.0557411575	0.016354381799999998	0.1147217034	-0.0455841797	-0.0025611139999999998	-0.0300971707	-0.062340409299999996	-0.0275997515	0.027057016099999998	-0.0036759303999999997	0.10418578880000001	0.053317671100000005	0.0392706028	-0.0584591744	-0.0006406923	-0.1019754208	-0.029712061600000002	0.080683653	0.1091478074	-0.06467668139999999	0.044273518600000006	-0.0480964621	-0.035683389100000004	-0.0479863644	0.023089725499999998	0.0438646635	-0.0046117158	-0.026955561	-0.011917313	-0.0037065294	-0.0318523033	0.0488361026	0.0069409999	0.0686666512	0.0283324352	0.0198225876	-0.0689807591	-0.0894714097	-0.024520009199999998	0.0501273409	-0.0233816202	-0.0444506298	-0.0131213748	0.0327495022	-0.033617541699999996	0.029177999	0.1304274637	0.0094928385	-0.0605923094	0.0719027854	0.066854989	0.0199667887	-0.07798075809999999	-0.0503965447	-0.0084723288	-0.19606941320000001	-0.00279433	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0353161	0.04340223	0.0018837535689729	0.0012472269192100002	-0.367885	-0.096646	0.009340449316	0.135339373225	-0.578288	-0.05446099999999998	0.0029660005209999982	0.334417010944	0.00446006	0.00034829000000000023	1.98921352036e-05	1.2130592410000016e-07	-0.00230972	2.329000000000003e-05	5.424241000000014e-10	5.3348064784e-06	-0.00102326	0.0006534799999999999	4.270361103999999e-07	1.0470610276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2711338106857	-0.2801407309497108	514477.87939806655	0.07847882913703826	630.0060501168198	-0.4507330088655408	0.20316024528098367	396907.6231837968	584.5583293969588	1.578813966222583	341708.4404673634	2.492653539939484	0.86488	24.802956	0.3084231000000001	0.015464303799999999	-0.0633066384	-0.0770777854	0.024356704	-0.0525215425	-0.0235260454	-0.005572466999999999	0.0046343585	-0.020669398000000002	-0.016081491200000003	0.059276113	-0.0040885454	0.0205462835	0.0212413217	-0.0387561335	-0.0297579534	0.0364868951	-0.011862453700000001	-0.013228077900000001	-0.0412374412	-0.014967548600000003	0.0522917103	0.1022623673	-0.0251083639	-0.0910174634	-0.1087810163	-0.045121446100000004	-0.0011654533	-0.0632218483	-0.042294268499999996	0.013066798300000002	0.0824712642	0.0410841979	0.0060357806	0.005493818	-0.0374132858	-0.0039832934999999995	0.054173089199999996	0.057786909500000004	-0.0200253271	-0.0038663494	0.0027988940999999997	-0.0241666104	0.0467070521	0.026935129	0.0079054606	-0.0272429053	-0.06029497530000001	-0.0072130497999999986	0.023557328500000002	-0.025179905899999997	0.0181755473	-0.0359019092	-0.1159818294	0.025692612400000002	-0.0084362566	-0.10168589880000001	-0.0718091324	0.06956260660000001	0.014124903700000004	-0.0196058851	0.1590337693	0.1057390138	-0.0670355896	0.06951092980000001	-0.0603615463	0.0072903326	0.0729655736	-0.0574762087	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	-0.019027	-0.054343100000000005	0.0029531725176100004	0.0003620267290000001	-0.32289	0.044995000000000014	0.0020245500250000007	0.1042579521	-0.480025	0.09826300000000003	0.009655617169000008	0.230424000625	0.00329296	-0.0011671	1.08435855616e-05	1.3621224099999998e-06	-0.00196008	0.00034964	1.222481296e-07	3.8419136064e-06	-0.00172296	-0.0006996999999999999	4.895800899999999e-07	2.9685911616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3414916017791	-0.9296422089065572	513145.1325902618	0.864234636580663	631.239465811209	1.2334156943892367	1.521314275165683	398463.26319762046	584.6528528306375	0.0945234336786598	341818.958323003	0.008934679514403994	0.8313669999999999	23.841892	0.08996739999999992	-0.0088097004	-0.0523307183	0.011207357099999999	-0.0157479969	-0.08558898359999999	-0.0401512679	0.008701842900000001	-0.0026351257	-0.040222283	-0.0340657719	0.0205376109	-0.0336922022	-0.024159322200000003	0.0191916914	-0.0155736454	-0.1295410414	-0.09381532039999999	0.0014781347000000001	-0.0556815534	0.037513666800000005	0.0396336018	0.0390347498	0.0415536771	0.031021605499999997	-0.08987607880000001	-0.09525714449999999	-0.030646109700000007	0.0116961419	-0.05996556400000001	0.07568949259999999	0.0540662185	-0.0177395285	0.0074823242	-0.0226973434	-0.0148818598	-0.0560718245	-0.09910816	0.0201440063	0.0109734627	-0.0394923089	0.0118845523	-0.014302374599999999	-0.0391312289	0.0462355505	-0.0045168393	0.0548348873	0.016059669	-0.0684469714	-0.0802500307	-0.036957727	0.0880899841	-0.0668651353	0.0331659682	-0.0370862848	-0.10024301349999999	0.011032141399999999	-0.0177540526	0.0028899844	0.1320523959	0.013036758300000001	0.0615756159	0.06257351059999999	-0.059323502	0.0371321435	-0.054650208	-0.025470816299999997	0.066959824	0.010977266599999999	0.10045976050000001	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	-0.0466164	-0.027589399999999997	0.0007611749923599996	0.00217308874896	-0.374378	-0.051488000000000034	0.0026510141440000035	0.14015888688400002	-0.479455	0.0005699999999999594	3.248999999999537e-07	0.22987709702500006	0.00343201	0.00013904999999999996	1.17786926401e-05	1.9334902499999978e-08	-0.00196008	0.0	0.0	3.8419136064e-06	-0.00179031	-6.735000000000009e-05	4.536022500000012e-09	3.2052098961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4548041946529	4.11331259287374	519055.1248871556	16.919340486693688	631.2196100752177	-0.01985573599131385	0.0003942502517567562	398438.19614350994	584.995408860939	0.34255603030158	342219.6283883773	0.117344633895977	0.767439	22.008574	0.10510269999999992	-0.0198871424	-0.0335847668	-0.0106970067	-0.0265684093	0.0182909244	-0.0358661478	0.0045147976	-0.0209384888	-0.026522354799999998	-0.0364733979	0.0692732079	0.0219255904	-0.0038536164	0.0380505826	-0.0813377916	-0.0126219455	-0.0173174828	0.0297817038	-0.04630414	0.0779830371	-0.0255920039	-0.0074627215	0.0208233813	-0.0919024549	-0.10884351099999999	-0.1132673783	-0.067843527	-0.1876652563	-0.0736762447	-0.1069622277	-0.1139522758	-0.0024967267999999997	0.0442406581	0.0139034755	0.010366459	0.0087507045	-0.0598851129	-0.051348102400000005	-0.053185962999999996	-0.032608833	0.0147426303	-0.0328805731	-0.0209884609	0.0735022037	0.025460381299999998	-0.0390797447	0.0130164898	-0.09470243099999999	0.0389908984	0.021956983599999997	0.0509375317	-0.0242513576	0.027306959300000003	-0.032087097599999996	0.0708739179	0.0300055321	-0.10300840730000001	-0.062269187300000015	0.0009794998	0.031755322200000005	-0.1336009712	0.1643623853	-0.0183309344	-0.0185414622	0.1579216333	0.025810269700000003	0.0495876587	-0.0504366235	-0.0889853731	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	-0.0500876	-0.003471200000000001	1.2049229440000005e-05	0.0025087676737599995	-0.354235	0.02014300000000008	0.0004057404490000031	0.12548243522499994	-0.502837	-0.02338199999999996	0.0005467179239999981	0.252845048569	0.0023852	-0.0010468100000000004	5.689179039999997e-06	1.095811176100001e-06	-0.0018844	7.567999999999984e-05	5.727462399999977e-09	3.55096336e-06	-0.00175067	3.964000000000008e-05	1.5713296000000059e-09	3.0648454489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1935237309526	-2.261280463700245	515801.9375290824	5.113389335512396	631.1992472182677	-0.020362856949986963	0.00041464594316563234	398412.48968890787	584.856097958374	-0.1393109025650574	342056.6553190952	0.01940752757349092	0.765672	21.957874	0.17488769999999998	-0.037930558999999996	-0.0295711759	0.07098103089999999	-0.0838371959	0.055443726900000004	-0.040939061	0.0315141761	-0.012930286200000002	-0.0175655975	-0.029302680600000002	0.032196736000000004	-0.0916447563	0.0060376959	0.0114224905	0.0082408471	-0.0182691086	0.0796575253	-0.0161800822	-0.1210514403	0.0506194728	0.0038191817	0.0151514228	-0.012938139199999999	-0.0423371113	-0.0693671862	-0.06259996309999999	-0.0481867822	0.0539217709	-0.0127039104	-0.0675247777	0.052743854699999995	-0.0038145855	0.0140968248	-0.0459369212	-0.0205225675	-0.0175704127	0.029424312400000006	-0.028205393999999998	-0.11543285390000001	-0.0424410467	0.0340816026	-0.0191232314	-0.0107847346	0.0409806044	0.0032350245	0.0847130573	-0.016183941599999998	-0.0189034205	-0.040971149500000005	0.0021179829	-0.0824400517	-0.0059967129	-0.048450937400000005	-0.10555577390000001	-0.059762450599999996	0.0133438042	0.008997196899999999	-0.0953356031	0.0488500384	0.1077074311	-0.0321636397	0.0641214378	-0.06478439700000001	-0.0935538994	-0.0232682518	-0.0063305183999999995	-0.0453006822	0.0443797854	0.0139124041	0.0937901867	0.0866088346	0.0750444194	0.059682188	-0.0500945	-6.900000000004124e-06	4.7610000000056924e-11	0.00250945893025	-0.384193	-0.029958000000000037	0.0008974817640000024	0.147604261249	-0.478391	0.024445999999999968	0.0005976069159999984	0.22885794888099997	0.0008500039999999999	-0.0015351959999999993	7.225068000159999e-07	2.356826758416e-06	-0.00146617	0.0004182300000000001	1.749163329000001e-07	2.1496544689e-06	-0.00129456	0.00045611	2.0803633210000006e-07	1.6758855936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2759405601331	-0.917583170819512	514484.7749064236	0.8419588753711895	630.0925727542046	-1.106674464063076	1.2247283694092963	397016.65024001274	584.7310543099937	-0.12504364838025595	341910.40587447677	0.015635914000245086	0.686654	19.691801	0.07382005000000001	-0.0314462081	-0.0261816827	-0.0214309167	-0.0593527405	0.07992191650000001	-0.0229269948	0.025173614700000003	0.0011406545	0.011778551299999999	-0.0252184098	0.0636110097	-0.0251897104	-0.0021463637	-0.049693857800000005	0.0192449158	0.046131092400000004	0.1213994267	-0.014319008000000001	-0.0392559157	-0.0351817589	-0.0732065463	0.0141096869	-0.013774664399999999	-0.0335231469	-0.0287150683	-0.0993704857	-0.0679226391	-0.1091947086	-0.007325113199999999	-0.0982527844	-0.033976109	-0.0627926305	0.022758525499999998	-0.0355694535	-0.0001589886	0.026054479199999998	0.0653418225	0.046211548899999996	-0.0698292815	-0.0226084987	0.0182385944	-0.0011248588000000001	0.017970069499999998	0.0547147676	0.0384824582	0.016640332	-0.0107863524	0.07830269969999999	-0.0023295102	0.0542055907	-0.0736489814	0.005501935899999999	-0.12254834070000001	-0.020286165800000002	0.1032768278	-0.0257632901	0.0289198412	-0.11956825289999999	-0.010325314300000001	0.0548283372	-0.11317286160000001	0.0692871139	-0.005591318299999999	0.0058070913	0.0066102743999999995	0.12385210599999999	0.0396657228	-0.0149126544	0.0752785423	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	-0.0500328	6.169999999999788e-05	3.806889999999737e-09	0.00250328107584	-0.399745	-0.015551999999999956	0.0002418647039999986	0.15979606502499996	-0.519073	-0.040682	0.0016550251239999994	0.269436779329	0.000594447	-0.0002555569999999999	3.53367235809e-07	6.530938024899995e-08	-0.00137124	9.493e-05	9.011704900000005e-09	1.8802991376e-06	-0.00129456	0.0	0.0	1.6758855936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.254154279424	-2.02178628070908	511588.50521397404	4.087619764863454	631.0286790343338	0.9361062801291382	0.8762949676972126	398197.19376381626	584.1517274372658	-0.5793268727279611	341233.24066794163	0.33561962546475915	0.8798459999999999	25.232162	0.27748310000000004	-0.0481740229	-0.043938939100000005	-0.0683793637	-0.0238155815	0.044952362999999995	-0.0399648629	0.0179937342	-0.0319538549	0.016149870400000002	-0.0183654073	0.0624835812	-0.011202132	0.030995062900000002	-0.0102470397	0.050343434299999996	0.061925978099999994	0.050080811100000004	-0.11821269039999999	0.1151181825	0.0361489985	-0.0031894429999999997	-0.10262297810000001	0.1106637339	0.0829837288	-0.1505400857	-0.035360737	-0.0361796092	-0.0539066442	0.010643778100000001	-0.012228141299999998	0.09270028429999999	0.010913072	0.026762707099999998	-0.0168115268	0.0342337475	0.002017647	0.0861025335	0.0886788159	-0.0248558396	-0.0435243677	0.018280090500000002	-0.0311099827	0.0249602758	0.0553253804	0.0343012146	0.007952169399999999	-0.045102735199999994	0.0260672717	0.0320554257	-0.0128219888	-0.1113993583	-0.0232830183	0.0724944094	-0.0003088977	0.1067779833	0.0759056189	-0.052158913499999994	-0.0378413874	0.14624541189999998	-0.0658878001	-0.010225827199999999	0.047677074900000005	-0.0039200289	0.015109669099999999	0.0338633067	0.048084051600000004	-0.1443903832	0.0530182213	0.09174762210000001	0.09312491	0.0840242629	0.0695095047	0.050515895	0.030576599999999995	0.0806094	0.006497875368359999	0.0009349284675599996	-0.368208	0.03153699999999998	0.0009945823689999989	0.13557713126399998	-0.568443	-0.049370000000000025	0.002437396900000002	0.32312744424900003	-0.000674	-0.001268447	4.5427599999999996e-07	1.608957791809e-06	-0.00154589	-0.00017465000000000018	3.0502622500000045e-08	2.3897758921e-06	-0.000418323	0.000876237	7.677912801689999e-07	1.74994132329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2026018414317	0.9484475620076864	512946.1668844364	0.8995527778783242	631.5437773956272	0.5150983612934397	0.2653263218071869	398847.5427671375	583.3724993347555	-0.7792281025102739	340323.4729800793	0.6071964357417619	1.1779389999999998	33.780838	0.35761849999999995	-0.06583350660000001	0.014310415200000001	-0.091625173	0.0008326139	-0.027080461400000002	-0.0296177779	0.0488026892	-0.0453416171	-0.037284030600000004	-0.06999100009999999	0.0413105808	0.0449387165	-0.0350957623	-0.0624364676	0.0581810461	0.0827014279	-0.09732617789999999	0.024419485	-0.0076623913	-0.0675050269	0.0709631974	-0.1473417879	-0.0142633085	0.1085263408	0.0627556045	-0.0315210049	-0.0486628227	0.022867324300000002	0.064663099	0.0384015759	-0.1015889538	0.0222640844	0.0023309761	-0.030987743199999997	0.0333230187	0.0346219501	-0.06980974179999999	0.0765229634	-0.0268747231	-0.0329066389	0.05024439309999999	-0.0585785883	-0.016599523999999997	0.057596996500000004	0.013321683300000001	-0.0370106368	0.025514284300000002	0.11374464769999999	0.052386906	-0.09054151619999999	0.0868099777	-0.011999366899999999	0.0489760887	0.030643051600000002	0.0198265901	0.1102313332	0.0821475453	0.113092317	0.0825753389	-0.05745600450000001	-0.0079407083	-0.0926673135	-0.1229044401	-0.0140983155	0.0122376507	-0.0242634429	0.1335436402	0.048742035499999996	0.0179543718	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.105546	0.07496939999999999	0.005620410936360001	0.011139958116	-0.310745	0.057462999999999986	0.0033019963689999983	0.096562455025	-0.6374609999999999	-0.06901799999999991	0.004763484323999988	0.4063565265209999	-0.00258569	-0.00191169	6.6857927761e-06	3.6545586560999987e-06	-0.00161727	-7.138000000000001e-05	5.0951044000000005e-09	2.6155622529000003e-06	0.0007219689999999999	0.001140292	1.300265845264e-06	5.21239236961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9112728188459	-1.2913290225858418	511098.1280034623	1.6675306445725055	631.506425986567	-0.037351409060192964	0.001395127758781865	398800.3660623274	583.3548053900879	-0.017693944667598768	340302.8289717073	0.00031307567790004703	1.211021	34.729572	0.2502641250000001	-0.047249747599999996	-0.0342547757	-0.0295988189	-0.08073407169999999	-0.0681586021	-0.044034542999999995	0.0254515391	-0.0255382976	-0.0318284342	-0.0225501674	0.012304396499999998	-0.08648604210000001	-0.048768916399999994	-0.0387404101	0.038505134100000005	0.0050506402	-0.1532820315	0.041248779	0.0049753739	0.0651527865	-0.0415340286	-0.1278547507	0.0409142584	-0.0633660682	-0.0090956984	-0.034089662400000005	0.024165018700000002	-0.08355841809999999	0.043346693799999995	0.040129288799999996	0.005518353100000001	0.025839049300000003	0.00018869130000000002	-0.0343574981	-0.0037555449	-0.023719734300000003	-0.10600609779999999	0.0246852741	-0.0667396096	-0.046133389500000004	0.0260498188	-0.029626099399999998	-0.0161893423	0.0202197717	-0.0149362297	0.1057471057	0.0227518518	0.026028778399999997	0.005247626	-0.1071314889	0.1184891	0.0187992091	0.09039849650000001	-0.019649556000000002	0.1086587917	0.0863802781	0.0197899977	-0.0078734994	-0.0329194466	0.0148606859	-0.0337791152	-0.0060519213	0.012965983899999999	0.10660905300000001	-0.0056868032	-0.0145083855	0.013774522800000001	-0.0534530057	0.10197672460000001	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.105624	7.799999999999474e-05	6.0839999999991795e-09	0.011156429376000001	-0.331953	-0.021208000000000005	0.00044977926400000017	0.11019279420900001	-0.566004	0.07145699999999999	0.005106102848999999	0.320360528016	-5.7338500000000014e-05	0.0025283515	3.287703582250001e-09	6.39256130755225e-06	-0.00136416	0.0002531100000000002	6.406467210000009e-08	1.8609325056e-06	0.00109093	0.000368961	1.36132219521e-07	1.1901282649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8510207962655	-20.060252022580357	482817.9411016122	402.4137112094393	615.667692630886	-15.838733355681029	250.86547431236286	379046.70774943905	567.021779887106	-16.333025502981855	321513.6988663417	266.76772208105564	2.887653	82.81190499999998	1.788730925	0.031118366800000002	0.1024043815	0.4592160123	-0.1767927652	-0.2123634214	0.2509416148	0.348738903	0.5071876966	-0.1321748979	0.0662757233	-0.24785314600000002	-0.35887418390000003	0.0499314113	-0.0816161275	-0.3039412974	-0.1264970396	0.17852722559999998	0.1235404168	0.13102365789999998	-0.13333969369999998	-0.0946157064	0.0598253421	0.05723248070000001	0.0716804869	-0.0321960703	0.0423293028	-0.0228736919	-0.0646982454	0.0663910235	0.0204089858	0.0336493193	-0.014141555600000001	-0.44524887259999996	-0.2038427737	-0.4057979034000001	0.1243724341	-0.1735914053	-0.1684215162	-0.024795620600000002	0.2817999055	0.42556832479999995	0.4464657527000001	-0.12271086619999999	-0.1783824831	-0.1457943531	0.3856844095000001	0.0006672189	-0.1290706284	-0.0185944361	0.3394037975	0.048638025099999996	0.1593247562	-0.0152576181	0.010751416699999999	0.0209799863	-0.048929090999999994	-0.06375268889999999	-0.0307859139	0.0676823282	-0.08606182039999999	0.0013876629	-0.078954016	-0.0068483626	0.076205523	-0.0024382393	-0.009314894300000001	0.0211227529	0.008059785699999999	0.0216238492	0.0919794522	0.0796173181	0.0602295142	0.0355268781	0.00596481	-0.09965919	0.0099319541514561	3.55789583361e-05	0.00722641	0.33917941	0.11504267216794813	5.22210014881e-05	0.549532	1.115536	1.2444205672960005	0.301985419024	0.00130006	0.0013573985	1.6901560036e-06	1.8425306878022499e-06	0.00140666	0.00277082	7.677443472399997e-06	1.9786923556e-06	0.0005320219999999999	-0.000558908	3.12378152464e-07	2.8304740848399987e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5413512331228	-21.309669563142734	453657.95182094094	454.1020168903318	602.4925145865861	-13.175178044299855	173.58531649900098	362997.23013286776	559.727444628249	-7.294335258857018	313294.8122700696	53.20732686860468	4.514636	129.47041299999998	3.84367965	-0.0194168148	0.3642225143	-0.042927507000000004	0.0056217346	0.1836986714	0.47361819850000003	0.0648113949	0.3354720397	0.44977217	0.0551601372	0.2533047189	0.1119276682	0.2666840349	0.0786107437	0.317854695	-0.12014617359999999	-0.20709814329999998	0.015462386699999999	-0.0602723929	0.1587049561	0.1022776851	-0.0138597508	-0.0482075513	-0.0486499144	0.050428380700000004	-0.0234454336	-0.053186358600000004	0.0167465943	0.0509168806	-0.0185569776	-0.0073470929	-0.0067411584	-0.5046586143999999	0.1378777242	0.0999889093	0.389937649	0.2455480318	0.2743385325	0.0104593115	0.48818140200000004	0.0078049912	0.3736926761	0.3489228117	0.0655559018	0.214599703	-0.19220971109999999	-0.3312403028	0.0410391184	-0.2014048787	-0.2979055862	0.0761821822	-0.0829214478	0.1160258675	0.00775322	-0.0640867091	0.06782437059999999	0.0319551936	-0.0083171195	-0.0655392658	0.0536086983	-0.0226854175	0.0011023903999999999	0.01137652	-0.0140540248	-0.0118334427	0.0306647066	0.0063524076	-0.066488003	-0.0360334279	0.0915586072	0.0780118924	0.0568987974	0.0302670833	-0.32221900000000003	-0.32818381	0.10770461314611612	0.10382508396100004	1.0286	1.02137359	1.0432040103494882	1.05801796	2.08491	1.5353779999999997	2.357385602883999	4.346849708099999	0.018931	0.01763094	0.000358382761	0.00031085004528360005	0.00271284	0.0013061800000000005	1.706106192400001e-06	7.359500865600001e-06	0.0007697869999999999	0.0002377649999999999	5.653219522499996e-08	5.925720253689996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
