csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
632.6621048978926	1.3747456031824186	400261.3389738321	1.889925473469392	558.1178605137013	0.21683323397962795	311495.5462243914	0.04701665135806408	488.32811761307335	2.544089930941311	6.472393576716965	238464.35045152763	2.184483	67.05727399999999	0.9997912	-0.0864877609	0.0199564385	0.0434541772	-0.0403255726	-0.0279815034	-0.049314016399999994	-0.0516465051	-0.030878234900000006	0.0121416666	0.08103681110000001	-0.0036026134000000007	0.0211755431	0.050178129800000006	0.07822181360000001	0.0203640624	-0.0316099699	-0.0350644789	-0.079289458	0.0455157831	-0.0021875593	0.0607804428	-0.1322120261	-0.06251330599999999	0.080816801	-0.1228837917	-0.019151242199999998	-0.0044418381	0.0201794449	0.0406524371	-0.0063646748	-0.0150791674	0.031491932400000006	0.0829129083	-0.0258235072	-0.06840772980000001	-0.0307427712	0.0473419224	-0.0628425849	-0.010813240900000002	-0.0235530912	0.0741594195	-0.0018298924	0.052617872999999996	-0.036223569500000004	-0.0852697508	-0.0298036811	-0.045777045499999995	0.09463772919999999	-0.0691861887	0.0553807962	0.0092929915	-0.14023447630000002	0.0953196073	-0.0597610908	0.09742925890000001	-0.0475682086	0.0203512341	-0.041892362200000005	-0.028121200899999997	-0.050401872699999996	-0.0238983125	0.0388727658	-0.0259436305	0.028501570099999998	-0.0773616568	0.0432095958	-0.0777844842	0.0665549058	-0.049024106100000006	0.0268518493	-0.0021373389000000002	-0.0227795284	0.0455396975	-0.06398830280000001	0.009019	0.10549469999999998	0.011129131728090002	8.134236099999999e-05	0.2017	-0.72734	0.04068289	0.5290234756000001	-0.6133460000000001	0.026977999999999943	0.3761933157160001	0.0007278124839999972	0.0199416	0.0005684999999999996	3.2319224999999945e-07	0.00039766741056	-0.0065516	0.00131169	1.7205306560999996e-06	4.2923462559999996e-05	0.00252885	0.00091938	8.452595844e-07	6.3950823225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
636.942732127071	4.280627229178435	405696.0440094978	18.323769475183852	559.4700322191944	1.352171705493106	313006.71695134643	1.8283683211361348	488.6345189000419	0.3064012869685371	0.09388174865597583	238763.69306067534	1.242249	38.133446	0.27937379999999984	-0.0831282	0.0527346856	0.030042737799999997	0.026336241200000002	0.0025439016	-0.063289775	-0.0732448635	0.0018991348	-0.0519606484	0.072125836	-0.0409872751	-0.0044488240000000005	-0.01361321	0.0159276701	0.04552192309999999	0.0250225692	-0.0388123295	-0.0694117683	0.0270558903	0.0756921869	-0.0037108596999999998	-0.048703877699999995	0.0205430733	-0.13448336589999998	-0.0778541914	-0.0171294723	0.1318063299	-0.0213270662	0.0525727554	0.0370889659	-0.031569987	-0.018343978400000002	0.08896455710000001	-0.060446687	0.0195636332	-0.0030870526	0.0692262295	-0.065323624	0.0170100769	0.0316260731	0.0637720313	-0.046305327800000004	0.033236815600000004	-0.0007249857000000001	0.0030038255	-0.0428207503	-0.0037803841	0.0837721542	-0.056043231900000004	0.011225938400000001	-0.0173646912	-0.0091603082	-0.0160032723	-0.057875237	0.0741369228	0.0716838028	-0.0692495588	-0.0761099853	0.0421816895	0.0054922399	-0.009153443399999999	0.0707013879	0.0003775726	-0.05453263269999999	-0.0046017649	-0.1022071133	-0.0780401729	0.0675308461	-0.051050849100000004	0.030057243900000002	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	-0.0239528	-0.0329718	0.0010871395952399996	0.00057373662784	0.186925	-0.014774999999999984	0.034940955625000006	0.00021830062499999947	-0.520258	0.09308800000000006	0.270668386564	0.008665375744000009	0.0216605	0.0017188999999999991	2.954617209999996e-06	0.00046917726025000003	-0.007397169999999998	-0.0008455699999999977	7.149886248999963e-07	5.471812400889997e-05	0.00273516	0.00020630999999999991	4.256381609999997e-08	7.4811002256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.3101558912837	-3.632576235787383	401081.753555042	13.19561010880723	558.7527489060021	-0.7172833131922971	312204.63441001385	0.514495351384119	490.0238710294387	1.389352129396798	1.9302993394594168	240123.39417867592	1.0291629999999998	31.592314	0.25591009999999986	-0.0915967779	0.0446098988	0.0231703129	0.069236202	-0.0139841023	-0.0760415402	-0.06214411	0.023011689300000002	-0.0611930852	0.0627529651	-0.040449824700000005	0.0223398856	-0.0285523696	-0.049975415599999996	0.046517470400000004	0.0276691063	0.0646547208	-0.054726273	0.0637601498	0.0272621453	0.038121582599999995	-0.0182034649	-0.052785522	-0.044801544400000004	-0.0320776182	-0.0382814994	0.036140852	-0.0521894953	0.017729927	0.0517562836	-0.0147531602	0.0137225785	0.0965278154	-0.0814515512	0.080953346	-0.0185695984	0.0789024139	-0.0516688075	0.0338151035	0.0414186165	0.060179138300000004	-0.0247761825	0.0367931727	-0.0014362492000000002	0.0317126642	-0.0361513996	0.036262605	0.10172684230000001	0.053484462	-0.0359358574	0.0561444694	-0.014148498600000003	0.029382302599999997	0.0061890547	0.09903212230000001	0.0650368447	-0.0647560237	-0.0576465396	0.0889176441	-0.0011639432	0.0556294963	0.0054262669	0.0385833577	0.009049911400000001	-0.032995497799999995	-0.0264295795	-0.0782873035	0.0684771651	-0.053027211100000006	0.0332099078	-0.010657419	-0.0127728206	0.035151083900000005	-0.05463428519999999	-0.0581904	-0.034237599999999986	0.0011722132537599994	0.00338612265216	0.188355	0.0014299999999999866	0.035477606025	2.0448999999999624e-06	-0.5883470000000001	-0.06808900000000008	0.3461521924090001	0.004636111921000009	0.0191201	-0.002540399999999998	6.453632159999992e-06	0.00036557822401	-0.00747871	-8.154000000000234e-05	6.648771600000382e-09	5.593110326410001e-05	0.00231403	-0.00042113	1.7735047690000005e-07	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.4631126990911	1.1529568078074135	402543.4413758196	1.3293094006694608	558.6577317117816	-0.09501719422053156	312098.4612013529	0.009028267197542215	488.83364207893027	-1.1902289505084127	1.4166449546283577	238958.32962815173	0.922137	28.306917	0.23223050000000026	-0.10953075849999999	0.0176759603	0.002536989	0.0031592296	-0.0142515022	-0.0926598423	-0.0745983297	0.0048633294	-0.0411396905	0.0598952001	0.0417422269	-0.0012160267999999999	-0.012528211899999999	0.00433375	0.020650057	0.006264033299999999	-0.0468825084	-0.0710491013	0.0154541108	0.0412087467	0.0079246665	-0.0255278398	0.0525419746	-0.0322412384	-0.0383631372	-0.0283839866	0.009860507099999999	-0.0426365083	0.0484641041	0.0659338223	-0.0128766675	0.0383136004	0.1089714711	6.62379e-05	0.0061869772	-0.0168807364	0.09502656	-0.066085027	0.0262474298	0.0318180808	0.061329017300000004	0.0310971279	-0.0004230676	0.0026218209000000003	-0.0184233616	-0.0021538825	-0.0070824826	0.0778956608	-0.036239065	0.020123740600000002	-0.027893249	0.0140511092	-0.0410236477	-0.0606886332	0.0134077148	0.002539498	8.2921e-05	-0.0145531301	0.0407936183	-0.0260350226	-0.0203630263	0.0009549692	0.0298321387	-0.0137839837	0.0310447225	0.0194408289	-0.0785258491	0.06939344780000001	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.029659338799999997	-0.049365310999999995	-0.0477779	0.010412499999999998	0.00010842015624999997	0.00228272772841	0.106817	-0.08153799999999999	0.011409871489000002	0.006648445443999998	-0.662688	-0.07434099999999999	0.4391553853440001	0.0055265842809999995	0.0182704	-0.0008497000000000017	7.219900900000032e-07	0.00033380751616000003	-0.0072857	0.0001930100000000004	3.725286010000016e-08	5.308142449e-05	0.0025901	0.0002760700000000002	7.621464490000013e-08	6.70861801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3041604488508	-5.158952250240304	396023.7263582329	26.6147883202595	557.8238418221122	-0.8338898896694218	311167.43850518076	0.6953723480928804	488.04213059930674	-0.7915114796235229	0.6264904223758186	238185.12123991078	0.920795	28.265738	0.1494959	-0.1224724633	0.0379317126	0.035284555	0.027012324700000003	-0.0289620476	-0.08384410490000001	-0.052067107300000005	0.0261056123	-0.030962449	0.06292398860000001	-0.0076043228000000004	0.0768782302	0.0036105428000000003	-0.0860237507	0.0453826712	-0.047182597300000004	0.0466198237	-0.0967203075	0.0470715408	0.014861216299999999	0.0632405127	-0.0261354154	0.0010773412	0.0191987395	-0.0014503876999999998	-0.06421290730000001	-0.012003566299999999	-0.043880190300000003	-0.016774237	0.0376287177	-0.0004371843	0.0488746119	0.1035950559	-0.0759055585	0.0353249771	-0.032261377	0.0853867604	-0.0429411612	0.0365096692	0.0132005177	0.05484908559999999	0.0239279357	0.0662882392	-0.0162126078	0.0715343334	-0.0497774306	-0.0328604354	0.12293324259999999	0.0233021037	-0.060162203399999996	0.027448185899999998	0.042882970599999994	0.0186459536	-0.0187904375	0.0796226756	0.0318955319	-0.0251810952	-0.0045683593	0.0657293806	-0.008475713000000001	0.0049147615	-0.036643535299999995	0.0557077593	-0.0041481434	-0.0745523134	0.0085878762	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	-0.0564868	-0.008708900000000006	7.58449392100001e-05	0.0031907585742400003	0.128355	0.021537999999999988	0.016475006025	0.0004638854439999994	-0.687049	-0.02436099999999997	0.47203632840099996	0.0005934583209999982	0.016906900000000002	-0.0013634999999999967	1.859132249999991e-06	0.0002858432676100001	-0.00754389	-0.00025819000000000016	6.666207610000008e-08	5.69102763321e-05	0.00231403	-0.0002760700000000002	7.621464490000013e-08	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.596866470243	0.2927060213921777	396392.214269149	0.08567681495923798	557.3273372708277	-0.4965045512844881	310613.7608693909	0.2465167694462109	489.37102949466737	1.3288988953606236	1.7659722740906856	239484.0045086706	0.813192	24.962648	0.1308694	-0.1142367521	0.014254387299999999	0.0097452073	-0.0007547217999999999	-0.0410390727	-0.0802393855	-0.021607058	0.026333094799999998	-0.0104734217	0.0551356264	0.0101884387	0.0582673637	0.0060651864	-0.0670231172	0.034170518999999996	-0.0383439218	-0.0689142519	-0.0331929149	0.04441011190000002	0.0925661197	0.0169062646	-0.019577726200000003	0.049910298	0.007501848	-0.0604715583	-0.0291625934	0.0657909409	-0.0747202927	-0.055756697	0.023763814700000004	0.0015700758999999999	0.0546468321	0.0868051551	-0.0201026382	-0.0054146159	-0.0429319387	0.0801331753	-0.0050278878	0.0244242106	0.0067385118	0.0410552076	0.0341892138	0.0496433665	-0.010657943000000001	0.1122262228	-0.0342943915	-0.032236896099999995	0.1036786242	-0.0182636267	0.0128288472	-0.0395329231	-0.020410098300000002	-0.031678963	-0.1052659354	-0.0148016945	-0.0444082709	-0.031846464500000005	-0.04364250980000002	0.0655016667	0.0626314292	-0.0130050201	0.0292660674	0.1352245414	0.010119462	0.0150486508	0.0117812426	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	-0.0634375	-0.00695069999999999	4.831223048999986e-05	0.004024316406249999	0.0900753	-0.03827969999999999	0.008113559670090002	0.0014653354320899989	-0.708654	-0.021604999999999985	0.5021904917159999	0.00046677602499999943	0.017141199999999995	0.00023429999999999282	5.489648999999665e-08	0.00029382073743999983	-0.00804228	-0.0004983900000000005	2.483925921000005e-07	6.467826759840003e-05	0.00286202	0.0005479899999999999	3.0029304009999993e-07	8.191158480399997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.758095246221	5.1612287759780875	402917.8394806106	26.63828247798428	559.2845582461509	1.9572209753232528	312799.2170925922	3.830713946245305	492.2915004818106	2.920470987143233	8.529150786745369	242350.9214466325	0.8555209999999999	26.262009000000006	0.11723189999999994	-0.0632815826	-0.0030883859000000002	0.0391736873	0.0018642615	-0.011186379599999999	-0.050607777199999995	-0.0083627849	0.039090499300000005	-0.0033962401	0.0264896417	-0.0192757973	0.0564526349	0.0046099413	-0.0897269502	0.0191489945	-0.030990288300000002	0.0351536373	-0.0581349133	0.0137103033	0.043450355999999996	0.044627010700000004	-0.021821137	-0.0483156532	0.0090768179	-0.033963238	-0.0433542723	0.0346969825	-0.035157822799999995	-0.0648026401	0.0227669779	-0.0059116037	0.0280264975	0.0495980601	-0.0535773642	0.0164799924	-0.0144105895	0.0531368616	0.0025393645000000003	0.0299342756	-0.0058824394	0.0231280242	0.0047585833	0.0286996842	-0.0120685521	0.0670056115	-0.0205018416	0.0043797442	0.09366878669999999	-0.012766827	-0.032897351899999996	-0.0168294062	-0.0023151912	0.027327694500000003	0.0475922258	0.0193121655	-0.0231430488	-0.0305860161	-0.0173605122	0.0508266821	0.05498150809999999	-0.0130681483	-0.0220325392	-0.0008099918	0.027665303199999998	0.0077662192000000005	0.054557558799999996	-0.0791897184	0.0719581255	-0.060390625999999996	0.0451842308	-0.027255215899999997	0.0076839116	0.0123503943	-0.031640515099999995	-0.0737942	-0.010356700000000009	0.00010726123489000022	0.005445583953640001	0.103818	0.013742699999999995	0.010778177124	0.0001888618032899999	-0.7361769999999999	-0.027522999999999853	0.5419565753289998	0.0007575155289999919	0.016377000000000003	-0.0007641999999999928	5.840016399999888e-07	0.0002682061290000001	-0.00804228	0.0	0.0	6.467826759840003e-05	0.00231403	-0.0005479899999999999	3.0029304009999993e-07	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.6992661747748	0.941170928553788	404113.5570151472	0.8858027167547998	559.6232758407199	0.3387175945689478	313178.21086269844	0.11472960887057408	494.017374357707	1.7258738758964114	2.978640635501701	244053.16616728285	0.784803	24.091162	0.0767948000000001	-0.0438336451	-0.0234802002	-0.0014347982	0.010806093899999999	-0.010859117199999999	-0.0407307827	-0.0138230399	0.0435176251	0.0095532708	0.021644253999999998	0.028585225099999997	0.0460978146	-0.0145304228	-0.03940296	0.044843524800000006	-0.0134734245	0.0187539907	-0.0220300114	0.0652766594	0.0564508284	0.06704947160000001	0.0245876587	-0.0451218906	0.0149158448	-0.0030716475	0.0157565548	0.0309388095	-0.044129263200000005	-0.0563850066	-0.019397741	-0.0002578724	0.0221422417	0.040885528	0.0008672778	0.0096939968	-0.012817938400000001	0.0416867167	-6.4311e-05	0.045814267699999994	-0.0004600564	0.021262313799999998	0.0523895035	0.0176649979	0.0092648785	0.0427186371	-0.0543326571	0.00039795129999999995	0.0683671526	0.0035664352000000002	0.0020605420000000003	0.0676492028	-0.0435380116	0.0082862423	0.057944625199999995	0.0034948799	-0.048102648399999996	-0.034672379100000005	-0.020013204	0.08934505949999999	0.0717670802	0.0172437476	0.0255367614	-0.10344587179999999	-0.044797915199999996	0.0660438428	0.0657724605	-0.0793936715	0.0727503781	-0.0620868871	0.047992464900000004	-0.031245971400000006	0.0127728206	0.0064061583	-0.0252311319	-0.06557669999999999	0.008217500000000016	6.752730625000027e-05	0.004300303582889999	0.0975622	-0.006255800000000007	0.00951838286884	3.9135033640000064e-05	-0.743247	-0.007070000000000131	0.552416103009	4.998490000000186e-05	0.0157643	-0.0006127000000000043	3.7540129000000504e-07	0.00024851315449	-0.007549949999999999	0.0004923300000000019	2.423888289000017e-07	5.700174500249998e-05	0.00231403	0.0	0.0	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.2404364529037	3.5411702781289023	408628.3355964989	12.539886938703528	561.4434793916254	1.8202035509054892	315218.7805513745	3.3131409667289526	495.4735485422112	1.4561741845041638	2.1204432556163666	245494.0373050109	0.818886	25.137409	0.2175625	-0.0212996209	-0.005834928499999999	0.0334100563	-0.061787906399999995	0.018858177	-0.0260534743	0.0017859441	-0.0022812657	0.0076629444	0.06423033610000001	0.0592788324	0.0017630382999999999	0.047469524699999995	-0.0109344489	-0.0155304173	-0.0312047498	-0.0304081814	-0.0253514717	0.033479427400000004	0.0807782841	0.0028454098	-0.0097391968	0.0747916978	0.0273908214	-0.04691777	0.0280647922	0.09892399560000001	-0.026982610499999997	-0.0261209235	-0.023638733	-0.0197975569	0.0147193631	0.0137899331	0.005892449	-0.0609756271	0.0198395049	0.031873522200000004	-0.0008288117	0.0015713709	-0.0026227636	0.06663079870000001	0.044038121900000005	-0.009899703499999999	-0.0221789063	0.0126024236	0.022421307	-0.061044930899999995	0.0851229926	-0.0071859276	0.0010537947	-0.0478079342	-0.0002867505	-0.0521541728	-0.0400957004	-0.0241931986	-0.09099101949999999	0.007925102199999999	-0.0593883315	-0.0167196356	0.0216722585	-0.053358553200000006	0.0348139552	-0.08873345710000001	0.0009588325	0.0655818182	0.0984254157	-0.0795889182	0.07351071990000001	-0.0637218759	0.050716503899999994	-0.035151083900000005	0.0178113211	0.0004275147	-0.0186447705	-0.0698384	-0.004261700000000007	1.816208689000006e-05	0.004877402114559999	0.170541	0.0729788	0.029084232681	0.00532590524944	-0.648077	0.09516999999999998	0.42000379792900006	0.009057328899999995	0.0153751	-0.00038919999999999753	1.5147663999999806e-07	0.00023639370001	-0.00703611	0.0005138399999999988	2.640315455999989e-07	4.95068439321e-05	0.00231403	0.0	0.0	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.2311860714552	3.99074961855149	413746.3587348911	15.926082517968865	562.5089768947463	1.0654975031209233	316416.3490871742	1.135284929156922	499.36801447288695	3.8944659306757785	15.166864885194357	249368.41387859345	1.048452	32.184448	0.2003322	0.0169513171	0.0089961181	0.061898315	0.0372298398	0.0289263121	0.011609160700000001	0.012408096499999998	0.0568945307	-0.0128559529	0.030561212400000006	-0.0386568473	0.0195370505	-0.0245555794	-0.0805536426	0.0260467019	0.0264834809	0.09250271689999999	-0.0669449253	0.0022053031	-0.0008413544	0.10256909289999999	0.0423791934	0.0448349036	-0.012674355900000002	-0.0449738271	-0.0068948252	0.0368331225	-0.0283070275	0.031800343599999996	-0.0007245501	-0.0237677665	-0.0391490807	-0.0073886108999999985	-0.066675099	0.0459093838	0.0275554854	-0.009042245	0.034310004399999997	0.0446893303	0.0045865786	0.0249197814	-0.0125599753	-0.0027134890000000004	0.0161567701	0.0624917427	-0.0150826026	0.05707551070000001	0.1056222536	-0.0042903694	-0.11841082630000001	0.046245312000000004	0.048037772699999995	-0.0544089376	0.013019606000000001	0.0684612516	0.0148484257	-0.0169351921	-0.0290590104	-0.0456441242	0.0787897273	0.0705128975	-0.0046695236	0.0313252671	0.0179539689	0.1242732785	0.11847696390000001	-0.0797754371	0.0742388174	-0.0652939789	0.05335156889999999	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	-0.08542960000000001	-0.015591200000000012	0.0002430855174400004	0.0072982165561600015	0.154197	-0.016343999999999997	0.023776714809	0.0002671263359999999	-0.634834	0.013243000000000005	0.403014207556	0.00017537704900000013	0.0125237	-0.0028514000000000005	8.130481960000003e-06	0.00015684306169000002	-0.00678443	0.0002516799999999998	6.334282239999988e-08	4.602849042490001e-05	0.00231403	0.0	0.0	5.3547348409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
