csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
735.9560158380876	3.7209128151066584	13.845192177624956	541631.2572482715	701.5997343244943	-0.6463596760916062	492242.187204201	0.4177808308772461	617.8666108838189	-1.1323792466508849	1.2822827582456255	381759.1488450565	0.845858	22.420162	0.047450955000000086	-0.0751681142	-0.051597395	0.045645930300000005	-0.0333042141	0.0200920659	0.0886688086	0.0004853078	0.026773724199999998	0.0221703706	0.0535862687	0.0492078961	0.0348947767	-0.0804608952	0.0146643027	-0.0014790116000000001	0.0956765045	-0.059559631200000004	-0.0315989322	-0.012176573700000002	0.0794243756	0.029447423599999998	-0.0344117337	-0.033610639500000004	-0.062754155	-0.014656100200000001	0.013831378600000001	0.0513009258	0.0384331423	-0.0120569676	-0.0312588977	-0.0674479529	-0.0021137989	0.0704043766	-0.096355911	0.0	-0.00988294	-0.01374178	9.76725030436e-05	0.0001888365175684	-0.244824	-0.012881999999999977	0.059938790976	0.00016594592399999942	1.55826	-0.006280000000000063	3.94384000000008e-05	2.4281742276	-0.0206466	-0.0002055000000000008	4.223025000000034e-08	0.00042628209155999987	-0.00598528	-6.371999999999976e-05	4.060238399999968e-09	3.58235766784e-05	8.53675e-05	-2.1723500000000006e-05	4.7191045225e-10	7.287610056250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1031822831761	-6.852833554911512	46.961327731321155	531591.4504154543	702.2739069779959	0.6741726535016141	493188.6404221389	0.4545087667294075	616.2942297409827	-1.572381142836207	2.472382458346896	379818.5776120312	0.742479	19.680016	0.09687248500000002	-0.0697104345	-0.0084545711	0.055034562800000006	-0.039009544900000005	0.0138615604	0.0784114174	-0.0100983502	0.0199080384	0.0149521417	0.051565947599999995	-0.0429141367	0.0191327094	-0.009737585600000001	0.019922771399999997	0.043438189800000006	0.0713816157	-0.046193204	-0.0409100155	-0.0109928507	0.0786037324	0.0196749024	-0.0065259228	-0.0182582027	-0.044172154400000004	0.064060466	1.1007e-06	-0.0102818768	0.0341596535	-0.0211961127	-0.06770686969999999	-0.06844811190000001	0.0007046498	0.0674479529	-0.0964382681	0.0	-0.0160494	-0.0061664599999999995	0.00025758324035999995	3.8025228931599985e-05	-0.22959	0.015233999999999968	0.052711568100000016	0.00023207475599999907	1.599	0.04074	0.0016597475999999998	2.5568009999999997	-0.0201436	0.000503	2.53009e-07	0.00040576462095999986	-0.00590077	8.45100000000003e-05	7.141940100000054e-09	3.48190865929e-05	0.000192498	0.00010713049999999998	1.1476944030249996e-08	3.7055480003999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7128185645101	8.60963628133402	74.12583689686308	544220.2026743939	702.7645239226747	0.4906169446787771	493877.97608426365	0.24070498640593824	615.0537613072975	-1.240468433685237	1.5387619349695052	378291.129298254	1.638702	43.435146	0.7252281500000003	0.0171595771	0.013169374499999999	0.025012569900000003	-0.040348338	0.0219873534	-0.028045539700000004	-0.055420600300000004	0.0317256354	0.0025003785	0.0442709455	-0.1782202873	0.1141413474	-0.0906014776	0.023127121	-0.06640956419999999	-0.0020397648	-0.0949521733	-0.041855721299999996	-0.0160838593	-0.0213451545	-0.0437441981	-0.0215924119	-0.0031787828000000005	-0.0380707004	0.18811832620000002	-0.0440840822	0.04883730309999999	0.11312736050000001	0.1001868308	-0.0991461007	-0.0694336566	0.0035224966999999998	0.0643619414	-0.096191267	0.0	-0.0130184	0.003030999999999999	0.00016947873855999995	9.186960999999994e-06	-0.224521	0.005069000000000018	0.050409679441	2.5694761000000186e-05	2.20852	0.6095200000000001	0.3715146304000001	4.8775605904	-0.0195248	0.0006187999999999992	3.82913439999999e-07	0.00038121781504	-0.007230529999999998	-0.0013297599999999984	1.7682616575999958e-06	5.228056408089997e-05	0.000396101	0.00020360299999999998	4.1454181608999997e-08	1.56896002201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3911483765361	5.678329812025937	32.2434294541425	552630.399484585	700.2303118013667	-2.5342121213079736	490322.4895654393	6.42223107578426	606.0167192506508	-9.037042056646671	81.66812913360066	367256.2640113221	2.862244	75.866127	2.80282765	0.1559564475	-0.1366595906	-0.1383826975	0.0319548393	0.0396489962	-0.1900716152	0.0636238324	-0.150398208	-0.0789144799	0.025260389100000002	0.1102554237	0.35820983659999994	-0.0193932378	-0.0501594104	-0.23873531879999998	-0.0311125794	0.0253242787	0.0211207821	-0.037462558300000004	-0.1697510409	0.0298631028	0.1657728041	0.1167000851	-0.0968519823	-0.1280755852	-0.3248762589	0.17136689	0.09211276369999999	-0.0661344348	0.0949357948	-0.0704043766	0.0063373354000000005	0.061152270999999994	-0.09561575119999999	0.0	-0.155591	-0.14257260000000002	0.024208559281	0.020326946270759996	0.252739	0.47726	0.06387700212099999	0.22777710760000006	2.83206	0.6235399999999998	0.3888021315999997	8.0205638436	0.00515517	0.02467997	0.0006091009192009	2.65757777289e-05	-0.00390527	0.003325259999999998	1.1057354067599986e-05	1.52511337729e-05	-0.00278777	-0.0031838709999999996	1.0137034544641e-05	7.771661572900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1149916080791	-6.2761567684569854	39.39014378224843	543338.5108533786	700.3893105649875	0.15899876362072973	490545.18635369843	0.025280606832920688	607.0475042027795	1.0307849521286698	1.0625176175349045	368506.67235882353	2.425363	64.286232	2.7268150499999995	0.1114310413	-0.1412201589	-0.0252183737	-0.0094885432	-0.0023606564	-0.0724692625	0.0217200548	-0.22524029980000002	0.074857816	-0.13893082310000002	0.21192783780000002	0.1263972046	0.024406898	0.027422264100000003	-0.1460579403	-0.0098338693	0.052863979400000004	-0.0073257503	0.0020018510000000002	-0.0547705515	-0.0064923459999999995	0.19202544859999998	-0.0909969091	0.1360298411	-0.2713386189	-0.2337811914	0.013154593899999999	0.12260833880000001	-0.2731350233	-0.1974616468	-0.0713600647	0.0091467622	0.0578251086	-0.0947136862	0.0	-0.0915707	0.0640203	0.008385193098490002	0.0040985988120900005	0.422968	0.17022900000000002	0.17890192902399998	0.028977912441000005	2.55724	-0.2748199999999996	0.07552603239999979	6.539476417600001	0.046449800000000006	0.041294630000000006	0.0017052464668369006	0.0021575839200400006	-0.0009570650000000002	0.002948205	8.691912722025e-06	9.159734142250003e-07	-0.00289985	-0.00011207999999999963	1.2561926399999919e-08	8.4091300225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3803578559754	-0.7346337521037185	0.5396867497299878	542256.0314360943	703.5415225704077	3.1522120054202105	494970.6739806874	9.936440527115305	609.0656930411351	2.018188838355627	4.073086187263235	370961.0184396782	1.784182	47.29121	1.1699756499999998	0.0173235157	-0.1528068464	-0.0624694605	-0.0061896093	0.0632829192	-0.07946454559999999	0.2202716091	-0.226849209	0.1521380167	-0.15232077759999998	0.0445246787	0.1852161226	0.15607332	-0.0225597455	-0.08905403880000001	0.0752004121	0.1130158039	-0.0092631365	-0.0646719771	-0.1318756712	0.1795078091	0.237569946	-0.1332752609	0.1432805445	-0.07226005099999999	-0.2331613464	-0.060981710599999996	0.1020179879	-0.0426417025	0.10358144429999999	-0.07230051679999999	0.0119483777	0.0543868467	-0.0934881527	0.0	-0.0840495	0.0075212000000000065	0.0070643184502500005	5.6568449440000087e-05	0.303207	-0.11976099999999999	0.09193448484899999	0.014342697121	3.03786	0.4806199999999996	0.2309955843999996	9.228593379600001	0.056104199999999986	0.009654399999999988	9.320743935999976e-05	0.003147681257639999	-0.000120996	0.0008360690000000003	6.990113727610003e-07	1.4640032016000003e-08	-0.00214885	0.0007509999999999999	5.640009999999999e-07	4.6175563225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1484727973926	-25.231885058582748	636.6480236095313	505732.1503620639	693.6448996675418	-9.896622902865829	481143.24683479423	97.9431448815285	602.7979650170768	-6.267728024058329	39.28441458356612	363365.3866287289	2.673638	70.86696600000002	1.819438	0.0914907782	0.0133461869	0.100447921	0.0067505302	-0.2168262417	-0.0483837634	0.0461513579	-0.440204114	0.0862863034	-0.23042985989999998	-0.199913836	-0.3630541155	-0.0709700892	0.0638852996	0.0680399178	-0.1557774875	0.0562330379	0.0027008002000000002	0.20352650579999998	-0.036314405099999995	-0.010776171000000001	0.4075869047	-0.1372368236	0.3413656293	0.0837708754	0.32340986780000003	-0.013256793999999999	0.12414407179999999	-0.26638760289999996	0.25810166149999997	-0.0732255321	0.0147397894	0.050844091200000004	-0.09194333630000001	0.0	-0.0988944	-0.014844899999999994	0.00978010235136	0.00022037105600999986	0.0414032	-0.26180380000000003	0.0017142249702400002	0.06854122969444001	2.11334	-0.9245199999999998	0.8547372303999996	4.4662059556	0.0438547	-0.012249499999999995	0.0001500502502499999	0.00192323471209	-0.000121872	-8.759999999999964e-07	7.673759999999937e-13	1.4852784384e-08	-0.00203384	0.00011501000000000005	1.3227300100000006e-08	4.1365051456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6654762931854	20.517003495792782	420.94743244637306	535334.3691993338	698.0966413520531	4.451741684511261	487338.92066701705	19.818004025615174	614.4799125268875	11.681947509810698	136.46789762197236	377585.56289905135	3.470394	91.985619	3.562754325	-0.0355171106	0.0015362305	0.05946141980000001	-0.0036435333	-0.0787783792	0.0514087108	-0.052770026100000006	0.051586129	-0.0029905133000000003	0.0429461745	-0.0580944246	0.1084923782	-0.11210741279999999	0.0340312635	0.03872921	0.028342649900000006	0.022422357099999998	0.0040846478000000006	0.0847743323	0.065787866	-0.0398273247	-0.0639945183	-0.0071607612	-0.0322657256	0.1189144815	-0.0120308938	0.1289795273	0.0707323991	0.0169098918	0.0387727565	-0.0741349132	0.017518613500000002	0.0472036488	-0.09008451279999999	0.0	-0.0422784	0.056615999999999986	0.00178746310656	0.0032053714559999997	-0.277606	-0.3190092	0.07706509123600001	0.10176686968464001	1.80689	-0.3064499999999999	0.09391160249999993	3.2648514721000006	-0.00949191	-0.05334661	0.0028458607984921	9.00963554481e-05	-0.00240388	-0.0022820080000000003	5.2075605120640025e-06	5.778639054400002e-06	-4.88755e-05	0.0019849645000000003	3.9400840662602485e-06	2.3888145002500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2977879082994	-10.367688384886037	107.48896244610084	520270.498841406	700.9521070328105	2.8554656807574474	491333.8563537367	8.153684253983593	611.8591722841526	-2.6207402427348825	6.86827941989009	374371.6467082483	1.154602	30.603674	0.5517289650000001	-0.0654124803	0.08065464	0.054881033899999994	-0.0148882302	-0.0401223815	0.0652634554	-0.0155778782	0.1044443925	0.0405601633	-0.0688952141	-0.086967288	0.025335595899999997	0.013743918	0.0251611385	0.0966351737	-0.0160388971	0.0067275196	-0.013698972299999999	0.0336772356	0.0634562988	0.018116656999999998	-0.11619808890000001	-0.0522538009	0.08932294390000001	0.09779546730000001	-0.0165683412	-0.001615206	0.06418940349999999	-0.0070267297	-0.0313932125	-0.0750284658	0.020282477	0.043472513899999995	-0.0879180306	0.0	-0.0327608	0.0095176	0.00107327001664	9.058470976000004e-05	-0.179463	0.098143	0.032206968369000014	0.009632048449	1.7460099999999998	-0.060880000000000274	0.003706374400000032	3.0485509200999994	-0.0150812	-0.005589290000000002	3.1240162704100016e-05	0.00022744259344000006	-0.00440022	-0.00199634	3.985373395599999e-06	1.93619360484e-05	2.92618e-05	7.813730000000001e-05	6.105437651290001e-09	8.562529392399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2912361480983	-1.0065517602010914	1.0131464459639157	518819.4648717554	700.5405793590152	-0.4115276737953764	490757.1033286646	0.1693550262994337	608.063700067915	-3.7954722162376138	14.405609344231653	369741.46334028326	0.870714	23.078987	0.05602892499999993	-0.06813921860000001	0.1251640991	0.0416978141	-0.0102880107	-0.0489908712	0.0760582965	-0.0169161813	0.131159756	0.0420476755	-0.12749637460000002	-0.0547554766	0.0663539841	0.0260779363	0.008150963	0.1145299962	-0.0309433823	-0.0440885274	-0.0100122781	0.043182677	0.0689179818	0.0209507703	-0.1428192917	-0.0367346303	0.1043776683	0.0663318383	-0.0778757505	0.0092822197	0.0302426722	-0.0367024567	0.015101028300000001	-0.0759059992	0.0230290194	0.0396578552	-0.0854512886	0.0	-0.032769	-8.199999999999874e-06	0.001073807361	6.723999999999794e-11	-0.157299	0.022164000000000017	0.024742975401	0.0004912428960000008	1.76619	0.02018000000000031	0.0004072324000000125	3.1194271161000007	-0.0152683	-0.0001870999999999973	3.5006409999999e-08	0.00023312098488999995	-0.00442446	-2.4240000000000025e-05	5.875776000000013e-10	1.95758462916e-05	9.14563e-05	6.219449999999999e-05	3.868155830249999e-09	8.364254809689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8047228763229	-4.48651327177538	20.128801337816626	512376.4012920494	701.2000625847694	0.6594832257542294	491681.52776888455	0.4349181250512039	606.0240251528262	-2.0396749150887667	4.1602737592423695	367265.1190624333	0.793722	21.03825	0.08221653500000002	-0.0695486872	0.1700847455	0.046374214000000004	-0.012497560100000001	-0.0419223932	0.070333561	-0.0386503286	0.1289287255	0.048609565	-0.1314438198	-0.0717429332	0.0191097244	0.021414704	0.0146504458	0.1351339149	-0.049442426	-0.0577565901	-0.0120424047	0.0358979968	0.06804383139999999	-0.0081947408	-0.1363566108	-0.07023261	0.0994548422	0.050981698	-0.0593731345	0.0333400972	0.0024179989	-0.0411421033	0.0246369614	-0.0767673261	0.025755895299999998	0.0357670017	-0.0826927113	0.0	-0.0320736	0.0006953999999999987	0.00102871581696	4.835811599999985e-07	-0.163465	-0.006166000000000005	0.026720806225	3.801955600000006e-05	1.79598	0.02978999999999976	0.0008874440999999858	3.2255441604	-0.0151273	0.00014099999999999877	1.988099999999965e-08	0.00022883520528999997	-0.00492875	-0.0005042900000000001	2.543084041000001e-07	2.42925765625e-05	0.000357469	0.0002660127	7.076275656129002e-08	1.2778408596099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4557747528618	1.6510518765388724	2.7259722990225317	514742.78872622905	701.1168722046164	-0.08319038015304159	491564.86848998436	0.006920639350007576	606.5481002029309	0.5240750501046705	0.27465465814221285	367900.59785978467	0.843258	22.351242000000006	0.15898145000000008	-0.053589873899999994	0.1662353817	0.058212854400000014	-0.0136429001	-0.0409852681	0.06464931559999999	-0.037341366699999996	0.0928057099	0.0330750254	-0.0712666959	-0.1307975973	0.0878883715	-0.0235202143	0.0176949331	0.11097847970000001	-0.034520239700000004	-0.0737387563	-0.0139110629	0.0426352511	0.0534876098	-0.0044307447	-0.0855923016	-0.036618318399999995	0.056249460099999996	0.1315580632	-0.0977998268	0.053156855	0.07661084309999999	-0.0010304	-0.05643372150000001	-0.0776122625	0.028460776	0.031807429	-0.0796517199	0.0	-0.0161882	0.015885399999999997	0.00026205781924	0.00025234593315999997	-0.194555	-0.031090000000000007	0.037851648025	0.0009665881000000004	1.84862	0.052640000000000235	0.0027709696000000252	3.4173959044000006	-0.0160285	-0.0009012000000000012	8.121614400000024e-07	0.00025691281225000004	-0.00476575	0.00016299999999999995	2.6568999999999985e-08	2.27123730625e-05	0.000234348	-0.00012312100000000002	1.5158780641e-08	5.4918985104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2820810574416	15.826306304579813	250.47197124638282	537702.6103999324	700.4193853662978	-0.6974868383185822	490587.31539690227	0.486487889627652	604.6369729698048	-1.911127233126081	3.6524073011961486	365585.8690820885	2.585715	68.536491	1.50589085	0.1271639154	0.1186760146	-0.08620501529999999	0.037161834500000004	0.0093490313	-0.1562875298	-0.12340170269999999	0.0242819127	-0.0318759875	-0.13309781980000002	-0.2474628896	0.0947575985	-0.1008017903	-0.013374280700000001	-0.1164632498	-0.1526741942	-0.1005875902	0.0361876499	-0.005295295	-0.12987969929999998	-0.1616774626	-0.0291619944	0.0363032031	0.1261307798	0.22251864079999997	-0.0433381693	0.1445047068	0.002376081	0.0380078035	-0.13677548890000002	-0.078440628	0.031141351499999997	0.027786744500000002	-0.0763387001	0.0	-0.0109246	0.005263599999999999	0.00011934688516000004	2.7705484959999987e-05	-0.22707800000000006	-0.032523000000000024	0.051564418084000016	0.0010577455290000015	2.85493	1.0063099999999998	1.0126598160999996	8.1506253049	-0.0224955	-0.0064670000000000005	4.1822089e-05	0.0005060475202500001	-0.00297983	0.00178592	3.1895102464e-06	8.879386828900001e-06	-0.0007486169999999999	-0.000982965	9.66220191225e-07	5.60427412689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1605272390227	-5.1215538184188745	26.23031351496095	530217.7534290116	704.6018954410637	4.182510074765902	496463.83105913963	17.49339052551826	608.8421799895714	4.20520701976659	17.6837660790942	370688.8001344536	1.263545	33.491291	0.26161097	0.147713315	0.1074834561	-0.053270631	-0.012657514299999999	0.0258633194	-0.1733566671	-0.0823019089	0.0713835246	0.010960878600000001	-0.048259698600000005	-0.18332319719999998	0.0310157364	-0.0120001495	0.0178395891	-0.09082331369999999	-0.1635793656	-0.0167619534	-0.0122871193	-0.036253189	-0.1593608594	-0.1146949212	-0.0587315949	0.0109074055	0.05068284309999999	0.1752168207	-0.015289708999999999	0.0572410081	-0.0025648499	0.043808199400000004	-0.0211696883	-0.0792522457	0.0337953327	0.0237126734	-0.0727649665	0.0	-0.0126661	-0.0017414999999999985	0.00016043008921000002	3.032822249999994e-06	-0.257384	-0.03030599999999997	0.066246523456	0.0009184536359999984	2.99848	0.14354999999999984	0.02060660249999996	8.990882310399998	-0.0218592	0.0006362999999999994	4.0487768999999925e-07	0.0004778246246400001	-0.00335026	-0.0003704299999999997	1.3721838489999982e-07	1.12242420676e-05	-3.5077600000000004e-05	0.0007135393999999999	5.091384753523599e-07	1.2304380217600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6378858156578	5.4773585766350825	30.00145697703791	538224.5475040681	705.667885588659	1.0659901475953577	497967.1647511688	1.136334994770372	610.8926002147628	2.050420225191374	4.204223099873844	373189.76899715397	0.807504	21.403555	0.2005252800000004	0.1571732985	0.0729147788	-0.0479516049	-0.0280512516	0.036996196	-0.1743427253	-0.0546846325	0.0699851217	0.012269735700000001	-0.030074082000000002	-0.1147904822	0.0533165002	-0.07976252519999999	0.0318597215	-0.1243523634	-0.12976293449999998	-0.0073856961	-0.0252399832	-0.0388577244	-0.1674599379	-0.0908501695	-0.056011579000000006	0.006984353100000001	0.0133665924	0.07956136400000001	-0.00203768	0.0762952336	0.0842828224	0.12429834	-0.024016958199999997	-0.0800469425	0.036420453	0.019593043	-0.0689427242	0.0	-0.043837	-0.0311709	0.001921682569	0.00097162500681	-0.248127	0.009257000000000015	0.06156700812899999	8.569204900000028e-05	3.10114	0.1026600000000002	0.010539075600000041	9.6170692996	-0.0228228	-0.0009635999999999949	9.285249599999905e-07	0.0005208801998399998	-0.00335026	0.0	0.0	1.12242420676e-05	0.00015007	0.0001851476	3.4279633785760005e-08	2.25210049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0728176602324	4.434931844574635	19.668620466022173	544751.4841689147	706.757239631487	1.0893540428279491	499505.7957715191	1.1866922306255976	613.7728347743766	2.8802345596138816	8.295751118394174	376717.0927069743	1.113083	29.50318	0.6526316499999997	0.183768483	-0.0193464132	-0.0523487755	-0.023521249900000003	0.0664082062	-0.1921383256	-0.0523428936	0.011455961200000002	-0.0174335064	0.025472359500000003	-0.0239365381	-0.0304744819	-0.023457471	0.0215556557	-0.1758355192	-0.0734343603	0.026692893500000002	-0.0224013232	-0.0700594598	-0.1668658151	-0.1018641257	-0.007458629899999999	0.0341723556	-0.0206982722	-0.0138834264	0.040579864199999996	-0.007170617	-0.0225204392	-0.0080513748	-0.1013946595	-0.0808245485	0.0390144708	0.015435768400000001	-0.0648850272	0.0	-0.122036	-0.07819899999999999	0.014892785295999997	0.0061150836009999975	-0.277826	-0.02969900000000003	0.07718728627600001	0.0008820306010000017	3.44215	0.3410099999999998	0.11628782009999987	11.8483966225	-0.0235501	-0.0007273000000000003	5.289652900000002e-07	0.0005546072100099999	-0.000587375	0.002762885	7.633533523224999e-06	3.45009390625e-07	0.0007343579999999997	0.0005842879999999998	3.4139246694399965e-07	5.392816721639996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4607343194632	2.3879166592307683	5.7021459714318325	548282.0990689186	706.846444971902	0.08920534041499195	499631.8967694161	0.007957592758554597	615.19216832242	1.4193335480433689	2.014507720601378	378461.4039652408	0.94566	25.065504	0.5539855999999996	0.1616076583	0.0063235565	-0.0427086266	-0.0317937863	0.0359819862	-0.17980002550000002	-0.0471128003	0.0201754575	0.028026561499999998	0.07042888480000001	-0.08852451310000001	0.0089205905	0.008359950500000001	0.0357471445	-0.1439933057	-0.11925328730000001	-0.014736018799999999	-0.0315364822	-0.0440965162	-0.1652400994	-0.0841376424	-0.0145432209	-0.0269204102	-0.0668834643	0.0789642898	0.0176861308	-0.0307743584	0.039016486499999996	0.041321064500000004	-0.0309289327	-0.0815848978	0.0415751706	0.011248837099999999	-0.06060573320000001	0.0	-0.0851003	0.03693569999999999	0.007242061060090002	0.001364245934489999	-0.398332	-0.12050599999999999	0.158668382224	0.014521696036	3.22331	-0.21884000000000012	0.04789094560000006	10.389727356099998	-0.0213728	0.0021773000000000005	4.74063529e-06	0.0004567965798399999	-0.00129979	-0.0007124150000000001	5.075351322250001e-07	1.6894540441000003e-06	6.9995e-05	-0.0006643629999999997	4.413781957689996e-07	4.899300025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
